"No.","公開番号","案件の状態","発注方式","電入／紙入","工事番号","工事名","所属コード","所属名","工事場所","予定価格（税抜）","予定価格（税込）","公告（通知）日","開札予定日","更新日時","発注業種","発注業種２"
"99","200772","○","一般競争入札","電子入札","令和２年度　河修　第１０２号","七瀬川　河川修繕合併工事","130160","海草振興局建設部","和歌山市","14025000","15427500","2020/03/26","2020/04/09","2020/03/26 06:30","土木一式工事",""
"100","200747","○","一般競争入札","電子入札","令和２年度　河修　第１０１号－４","鳴滝川外河川修繕工事","130160","海草振興局建設部","和歌山市","12865000","14151500","2020/03/26","2020/04/09","2020/03/26 06:30","土木一式工事",""
"101","200753","○","一般競争入札","電子入札","令和２年度　河修　第１０１号－３","七瀬川外　河川修繕工事","130160","海草振興局建設部","和歌山市","14612000","16073200","2020/03/26","2020/04/09","2020/03/26 06:30","土木一式工事",""
"102","200749","○","一般競争入札","電子入札","令和２年度　河修　第１０１号","和歌川外河川修繕工事","130160","海草振興局建設部","和歌山市","18472000","20319200","2020/03/26","2020/04/09","2020/03/26 06:30","土木一式工事",""
"103","200773","○","一般競争入札","電子入札","令和２年度　河管　第１号","市堀川河川管理工事","130160","海草振興局建設部","和歌山市","2726000","2998600","2020/03/26","2020/04/09","2020/03/26 06:30","土木一式工事",""
"104","200762","☆","一般競争入札","電子入札","令和２年度　営委　第９号","松江東宿舎浄化槽改修他設計業務","081200","都市住宅局　公共建築課","和歌山市","1690000","1859000","2020/03/26","2020/04/07","2020/04/01 06:30","衛生",""
"105","200763","☆","一般競争入札","電子入札","令和２年度　営委　第７号","野上中宿舎浄化槽改修・動物愛護センター空調改修設計業務","081200","都市住宅局　公共建築課","","1610000","1771000","2020/03/26","2020/04/07","2020/04/01 06:30","衛生",""
"106","200764","☆","一般競争入札","電子入札","令和２年度　営委　第６号","坂田宿舎浄化槽改修設計業務","081200","都市住宅局　公共建築課","和歌山市","1610000","1771000","2020/03/26","2020/04/07","2020/04/01 06:30","衛生",""
"107","200765","☆","一般競争入札","電子入札","令和２年度　営委　第４号","高野口教職員住宅他浄化槽改修設計業務","081200","都市住宅局　公共建築課","橋本市","1240000","1364000","2020/03/26","2020/04/07","2020/04/01 06:30","衛生",""
"108","200766","☆","一般競争入札","電子入札","令和２年度　営委　第３号","大谷宿舎浄化槽改修設計業務","081200","都市住宅局　公共建築課","伊都郡かつらぎ町","1040000","1144000","2020/03/26","2020/04/07","2020/04/01 06:30","衛生",""
"109","200761","☆","一般競争入札","電子入札","令和２年度　営委　第２号","紀北農芸高校排水設備改修設計業務","081200","都市住宅局　公共建築課","伊都郡かつらぎ町","1830000","2013000","2020/03/26","2020/04/08","2020/04/01 06:30","衛生",""
"110","200767","☆","一般競争入札","電子入札","令和２年度　営委　第１号","紀北家畜保健衛生所浄化槽改修設計業務","081200","都市住宅局　公共建築課","和歌山市","1210000","1331000","2020/03/26","2020/04/07","2020/04/01 06:30","衛生",""
"111","200789","○","一般競争入札（総合評価）","電子入札","令和２年度　営　第２号","那賀高校普通特別教室棟建具改修工事","081200","都市住宅局　公共建築課","岩出市","46610000","51271000","2020/03/26","2020/04/14","2020/03/26 06:30","建築一式工事",""
"112","200817","☆","一般競争入札","電子入札","令和２年度　ダム修繕　第４号－３","切目川ダム流量観測業務","130560","日高振興局建設部","日高郡印南町","3450000","3795000","2020/03/26","2020/04/07","2020/03/31 06:31","測量一般",""
"113","200778","○","一般競争入札（総合評価）","電子入札","令和１年度　流下　第１１号－７","紀の川流域下水道伊都浄化センター九度山中継ポンプ場監視制御設備更新工事","130260","那賀振興局建設部","伊都郡かつらぎ町","39190000","43109000","2020/03/26","2020/04/14","2020/03/26 06:30","電気工事",""
"114","200827","○","一般競争入札（総合評価）","電子入札","令和１年度　防交金　第３０１号－９","左会津川河川整備外合併工事","130660","西牟婁振興局建設部","田辺市","77913000","85704300","2020/03/26","2020/04/14","2020/03/26 06:31","土木一式工事",""
"115","200810","☆","一般競争入札","電子入札","令和１年度　防交金　第３０１号－１１","左会津川河川整備設計業務","130660","西牟婁振興局建設部","田辺市","8836000","9719600","2020/03/26","2020/04/06","2020/03/31 06:31","河川砂防及び海岸",""
"116","200813","○","一般競争入札（総合評価）","電子入札","令和１年度　防交金　第２０６－３０号－１５","日高川河川整備工事","130560","日高振興局建設部","日高郡日高川町","35981000","39579100","2020/03/26","2020/04/14","2020/03/26 06:31","土木一式工事",""
"117","200804","○","一般競争入札（総合評価）","電子入札","令和１年度　防交金　第１１４－３０号－５","日方川河川整備工事","130160","海南工事事務所","海南市","96963000","106659300","2020/03/26","2020/04/15","2020/03/26 06:30","しゅんせつ工事",""
"118","200782","☆","一般競争入札","電子入札","令和１年度　防交金　第１０８－３０号－１７","住吉川　河川整備調査　業務","130260","那賀振興局建設部","岩出市","2961000","3257100","2020/03/26","2020/04/07","2020/04/01 06:30","建設環境",""
"119","200787","☆","一般競争入札","電子入札","令和１年度　補正・復旧　第３号－２","復旧治山事業測量業務","130590","日高振興局農林水産振興部","日高郡日高川町","889000","977900","2020/03/26","2020/04/07","2020/03/31 06:31","測量一般",""
"120","200750","☆","一般競争入札","電子入札","令和１年度　補正・復旧　第３号－１","復旧治山事業設計業務","130590","日高振興局農林水産振興部","日高郡日高川町","2743000","3017300","2020/03/26","2020/04/07","2020/03/31 06:31","森林土木",""
"121","200790","☆","一般競争入札","電子入札","令和１年度　補正・復旧　第２号－２","復旧治山事業測量業務","130590","日高振興局農林水産振興部","日高郡日高川町","1272000","1399200","2020/03/26","2020/04/07","2020/03/31 06:31","測量一般",""
"122","200748","☆","一般競争入札","電子入札","令和１年度　補正・復旧　第２号－１","復旧治山事業設計業務","130590","日高振興局農林水産振興部","日高郡日高川町","2770000","3047000","2020/03/26","2020/04/07","2020/03/31 06:31","森林土木",""
"123","200806","☆","一般競争入札","電子入札","令和１年度　道保交金　第９０４－３号－３２","近露平瀬線（大畑橋外）交付金道路保全設計業務","130660","西牟婁振興局建設部","田辺市","7346000","8080600","2020/03/26","2020/04/06","2020/03/31 06:31","鋼構造及びコンクリート",""
"124","200807","○","一般競争入札（総合評価）","電子入札","令和１年度　道保交金　第６９０－９０号－３３","下川上牟婁線（上小川橋）交付金道路保全工事","130660","西牟婁振興局建設部","田辺市","33466000","36812600","2020/03/26","2020/04/14","2020/03/26 06:31","鋼構造物工事",""
"125","200824","☆","一般競争入札","電子入札","令和１年度　道保交金　第５０１－２号－４３","国道４２４号交付金道路保全工事","130560","日高振興局建設部","日高郡日高川町","8246000","9070600","2020/03/26","2020/04/07","2020/03/31 06:31","舗装工事",""
"126","200822","☆","一般競争入札","電子入札","令和１年度　道保交金　第５０１－２号－４２","国道４２４号交付金道路保全工事","130560","日高振興局建設部","日高郡日高川町","12936000","14229600","2020/03/26","2020/04/07","2020/03/31 06:31","舗装工事",""
"127","200784","○","一般競争入札","電子入札","令和１年度　道改交金　第５号－７","国道３７０号道路改良調査解析業務","130160","海南工事事務所","海草郡紀美野町","8845000","9729500","2020/03/26","2020/04/09","2020/03/26 06:30","地質",""
"128","200812","○","一般競争入札（総合評価）","電子入札","令和１年度　道改交金　第１７号－７","国道４２５号道路改良工事","130560","日高振興局建設部","日高郡印南町","33773000","37150300","2020/03/26","2020/04/14","2020/03/26 06:31","土木一式工事",""
"129","200816","☆","一般競争入札","電子入札","令和１年度　道改交金　第１３４号－７","御坊由良線道路改良測量業務","130560","日高振興局建設部","日高郡日高町","3495000","3844500","2020/03/26","2020/04/07","2020/03/31 06:31","測量一般",""
"130","200809","☆","一般競争入札","電子入札","令和１年度　道改交金　第１３０号－３３","御坊中津線道路改良調査業務","130560","日高振興局建設部","日高郡日高川町","9193000","10112300","2020/03/26","2020/04/07","2020/03/31 06:31","地質調査",""
"131","200829","☆","一般競争入札","電子入札","令和１年度　道改交金　第１２８－２０号－５","柏御坊線道路改良工事","130560","日高振興局建設部","日高郡日高町","639000","702900","2020/03/26","2020/04/07","2020/03/26 06:31","塗装工事",""
"132","200768","○","一般競争入札","電子入札","令和１年度　地特　第８号－１１","和歌山橋本線地方特定道路整備建物等調査業務","130160","海草振興局建設部","和歌山市","1830000","2013000","2020/03/26","2020/04/09","2020/03/26 06:30","事業損失",""
"133","200756","☆","一般競争入札","電子入札","令和１年度　地特　第２８号－３","長井古座線地方特定道路整備工事","130760","東牟婁振興局串本建設部","東牟婁郡串本町","7057000","7762700","2020/03/26","2020/04/07","2020/03/31 06:31","舗装工事",""
"134","200771","○","一般競争入札","電子入札","令和１年度　地特　第１１－１号－７","秋月海南線地方特定道路整備工事","130160","海草振興局建設部","和歌山市","4002000","4402200","2020/03/26","2020/04/09","2020/03/26 06:30","土木一式工事",""
"135","200777","☆","一般競争入札","電子入札","令和１年度　地すべり　第９号－５１","晩稲熊岡地区  地すべり観測その６業務","130590","日高振興局農林水産振興部","日高郡みなべ町","5780000","6358000","2020/03/26","2020/04/07","2020/03/31 06:31","地質調査",""
"136","200795","☆","一般競争入札","電子入札","令和１年度　地すべり　第８号－５２","吉原田原地区　概成検討その３業務","130390","伊都振興局農林水産振興部","橋本市","4720000","5192000","2020/03/26","2020/04/07","2020/04/01 06:30","河川砂防及び海岸",""
"137","200776","○","一般競争入札（総合評価）","電子入札","令和１年度　地すべり　第１号－３","地すべり防止事業","130790","東牟婁振興局農林水産振興部","東牟婁郡那智勝浦町","69795000","76774500","2020/03/26","2020/04/14","2020/03/26 06:32","さく井工事",""
"138","200828","☆","一般競争入札","電子入札","令和１年度　小道改　第５０５号－３","田辺印南線小規模道路改良工事","130560","日高振興局建設部","日高郡印南町","1928000","2120800","2020/03/26","2020/04/07","2020/03/27 16:37","舗装工事",""
"139","200801","☆","一般競争入札","電子入札","令和１年度　砂防　第５２９号－３","熊野川圏域砂防測量業務","130770","東牟婁振興局新宮建設部","新宮市","2659000","2924900","2020/03/26","2020/04/07","2020/04/01 06:31","測量一般",""
"140","200826","○","一般競争入札（総合評価）","電子入札","令和１年度　砂防　第１２７－３０号","伏拝地区砂防（地すべり）工事","130660","西牟婁振興局建設部","田辺市","44668000","49134800","2020/03/26","2020/04/14","2020/03/26 06:31","さく井工事",""
"141","200811","☆","一般競争入札","電子入札","令和１年度　砂防　第１２４号－３","高原地区砂防（地すべり）解析業務","130660","西牟婁振興局建設部","田辺市","3365000","3701500","2020/03/26","2020/04/06","2020/03/31 06:31","河川砂防及び海岸",""
"142","200823","☆","一般競争入札","電子入札","令和１年度　砂防　第１２２号－７","長野地区砂防（地すべり）調査業務","130660","西牟婁振興局建設部","田辺市","4390000","4829000","2020/03/26","2020/04/06","2020/03/31 06:31","地質調査",""
"143","200799","○","一般競争入札","電子入札","令和１年度　砂防　第１１８号－４","西ケ峯地区砂防（地すべり）調査業務","130460","有田振興局建設部","有田郡有田川町","2719000","2990900","2020/03/26","2020/04/15","2020/04/02 06:30","地質調査",""
"144","200800","○","一般競争入札","電子入札","令和１年度　砂防　第１１７号－４","沼田地区砂防（地すべり）調査業務","130460","有田振興局建設部","有田郡有田川町","6323000","6955300","2020/03/26","2020/04/15","2020/04/02 06:30","地質調査",""
"145","200798","○","一般競争入札","電子入札","令和１年度　砂防　第１１５号－５","上六川地区砂防（地すべり）調査業務","130460","有田振興局建設部","有田郡有田川町","10562000","11618200","2020/03/26","2020/04/15","2020/04/02 06:30","地質調査",""
"146","200796","○","一般競争入札","電子入札","令和１年度　砂防　第１１５号－４","上六川地区砂防（地すべり）調査業務","130460","有田振興局建設部","有田郡有田川町","2610000","2871000","2020/03/26","2020/04/15","2020/04/02 06:30","事業損失",""
"147","200786","○","一般競争入札","電子入札","令和１年度　砂調　第２号","塩津谷川砂防調査業務","130160","海南工事事務所","海南市","4170000","4587000","2020/03/26","2020/04/22","2020/03/26 06:30","河川砂防及び海岸",""
"148","200820","☆","一般競争入札","電子入札","令和１年度　国補県改　第１３３号－６","井関御坊線道路改良建物等調査業務","130560","日高振興局建設部","日高郡日高町","6890000","7579000","2020/03/26","2020/04/07","2020/03/31 06:30","物件",""
"149","200794","○","一般競争入札","電子入札","令和１年度　国補県改　第１２１号－１６","井関御坊線道路改良工事","130460","有田振興局建設部","有田郡広川町","14195000","15614500","2020/03/26","2020/04/15","2020/03/27 09:22","舗装工事",""
"150","200775","○","一般競争入札（総合評価）","電子入札","令和１年度　国債・地すべり　第１号－１","地すべり防止事業","130790","東牟婁振興局農林水産振興部","新宮市","98497000","108346700","2020/03/26","2020/04/14","2020/03/26 06:32","さく井工事",""
"151","200745","○","一般競争入札（総合評価）","電子入札","令和１年度　港海整　第９－３１号","和歌山下津港海岸　港湾海岸整備（老朽化）　工事","082501","和歌山下津港湾事務所","有田市","31725000","34897500","2020/03/26","2020/04/17","2020/03/26 06:30","土木一式工事",""
"152","200791","☆","一般競争入札","電子入札","令和１年度　交安交金　第５０６－５号－３","古井西の地線（外）交付金交通安全（外）合併工事","130560","日高振興局建設部","日高郡印南町","795000","874500","2020/03/26","2020/04/07","2020/03/26 06:31","塗装工事",""
"153","200797","○","一般競争入札","電子入札","令和１年度　漁港整備　第１－１号－６","箕島漁港漁港施設整備（流通基盤）設計業務","130460","有田振興局建設部","有田市","8386000","9224600","2020/03/26","2020/04/15","2020/04/02 06:30","鋼構造及びコンクリート",""
"154","200779","☆","一般競争入札","電子入札","令和１年度　急傾斜　第６９－３０号－２","寺長地区　急傾斜地崩壊対策　設計　業務","130260","那賀振興局建設部","紀の川市","5081000","5589100","2020/03/26","2020/04/07","2020/04/01 06:30","河川砂防及び海岸",""
"155","200780","☆","一般競争入札","電子入札","令和１年度　急傾斜　第６９－３０号","寺長地区　急傾斜地崩壊対策　測量　業務","130260","那賀振興局建設部","紀の川市","3473000","3820300","2020/03/26","2020/04/07","2020/04/01 06:30","測量一般",""
"156","200825","○","一般競争入札（総合評価）","電子入札","令和１年度　急傾斜　第３７号－３","湯崎地区急傾斜地崩壊対策工事","130660","西牟婁振興局建設部","西牟婁郡白浜町","42142000","46356200","2020/03/26","2020/04/14","2020/03/26 06:31","とび・土工・コンクリート工事",""
"157","200792","○","一般競争入札（総合評価）","電子入札","令和１年度　急傾斜　第２８号－３","原日浦地区急傾斜地崩壊対策工事","130560","日高振興局建設部","日高郡日高川町","38332000","42165200","2020/03/26","2020/04/14","2020/03/26 06:31","土木一式工事",""
"158","200693","○","一般競争入札","電子入札","令和２年度　流下　第２０２号","紀の川中流流域下水道（那賀処理区）事業費用対効果　分析検討 業務","130260","那賀振興局建設部","岩出市","6533000","7186300","2020/03/19","2020/04/15","2020/03/19 06:30","下水道",""
"159","200705","☆","一般競争入札（総合評価）","電子入札","令和２年度　有３　第１号","弓場ポンプ場及び有３隧道耐震補強基本設計業務","063000","公営企業課","有田市","22562000","24818200","2020/03/19","2020/04/07","2020/04/01 06:30","鋼構造及びコンクリート",""
"160","200673","☆","一般競争入札","電子入札","令和２年度　舗補　第１００号","国道３７０号外舗装補修工事（単価契約）","130160","海南工事事務所","海南市","6343000","6977300","2020/03/19","2020/04/06","2020/03/26 06:30","舗装工事",""
"161","200742","","一般競争入札","電子入札","令和２年度　道維修　第４号－９","美里龍神線外道路維持修繕外合併工事（単価契約）","130460","有田振興局建設部","有田郡有田川町","4986000","5484600","2020/03/19","2020/03/31","2020/03/31 14:41","土木一式工事",""
"162","200740","","一般競争入札","電子入札","令和２年度　道維修　第４号－８","国道４８０号道路維持修繕外合併工事（単価契約）","130460","有田振興局建設部","有田郡有田川町","4915000","5406500","2020/03/19","2020/03/31","2020/03/31 14:40","土木一式工事",""
"163","200739","","一般競争入札","電子入札","令和２年度　道維修　第４号－７","国道４８０号外道路維持修繕外合併工事（単価契約）","130460","有田振興局建設部","有田郡有田川町","4892000","5381200","2020/03/19","2020/03/31","2020/03/31 14:38","土木一式工事",""
"164","200738","","一般競争入札","電子入札","令和２年度　道維修　第４号－５","海南金屋線外道路維持修繕外合併工事（単価契約）","130460","有田振興局建設部","有田郡有田川町","4949000","5443900","2020/03/19","2020/03/31","2020/03/31 14:37","土木一式工事",""
"165","200727","","一般競争入札","電子入札","令和２年度　道維修　第３号－８","国道３７０号外　道路維持修繕工事","130360","伊都振興局建設部","伊都郡九度山町","11046000","12150600","2020/03/19","2020/04/01","2020/04/01 16:52","土木一式工事",""
"166","200728","","一般競争入札","電子入札","令和２年度　道維修　第３号－３","山田岸上線　道路維持修繕工事","130360","伊都振興局建設部","橋本市","2515000","2766500","2020/03/19","2020/04/01","2020/04/01 16:53","電気工事",""
"167","200672","☆","一般競争入札","電子入札","令和２年度　道維修　第３００号","国道３７０号外道路維持修繕工事（単価契約）","130160","海南工事事務所","海南市","3766000","4142600","2020/03/19","2020/04/06","2020/03/19 06:30","電気工事",""
"168","200674","☆","一般競争入札","電子入札","令和２年度　道維修　第１００号－４","国道３７０号外道路維持修繕工事（単価契約）","130160","海南工事事務所","海南市","5944000","6538400","2020/03/19","2020/04/06","2020/03/26 06:30","塗装工事",""
"169","200708","☆","一般競争入札","電子入札","令和２年度　道維修　第１００号－２","国道３７０号外道路維持修繕工事（単価契約）","130160","海南工事事務所","海草郡紀美野町","4973000","5470300","2020/03/19","2020/04/06","2020/03/19 06:30","土木一式工事",""
"170","200734","○","一般競争入札","電子入札","令和２年度　小土砂　第２４号","明王寺向山地区小規模土砂災害対策工事","130460","有田振興局建設部","有田郡有田川町","4530000","4983000","2020/03/19","2020/04/15","2020/03/19 06:30","とび・土工・コンクリート工事",""
"171","200677","☆","一般競争入札","電子入札","令和２年度　小土砂　第１６号","東畑地区小規模土砂災害対策工事","130160","海南工事事務所","海南市","4237000","4660700","2020/03/19","2020/04/06","2020/03/19 06:30","土木一式工事",""
"172","200723","☆","一般競争入札","電子入札","令和２年度　砂防　第１２５号","立平地区砂防（地すべり）調査業務","130660","西牟婁振興局建設部","西牟婁郡上富田町","6034000","6637400","2020/03/19","2020/04/06","2020/03/25 06:31","地質調査",""
"173","200719","☆","一般競争入札","電子入札","令和２年度　砂防　第１２４号","清水谷地区砂防（地すべり）調査業務","130660","西牟婁振興局建設部","西牟婁郡上富田町","12349000","13583900","2020/03/19","2020/04/06","2020/03/25 06:31","地質調査",""
"174","200717","☆","一般競争入札","電子入札","令和２年度　砂防　第１２３号","伏拝地区砂防（地すべり）調査業務","130660","西牟婁振興局建設部","田辺市","8650000","9515000","2020/03/19","2020/04/06","2020/03/25 06:31","地質調査",""
"175","200725","","一般競争入札","電子入札","令和２年度　砂防　第１０３号","上古沢地区　砂防調査業務","130360","伊都振興局建設部","伊都郡九度山町","12895000","14184500","2020/03/19","2020/04/01","2020/04/01 16:41","地質調査",""
"176","200722","","一般競争入札","電子入札","令和２年度　砂防　第１０１号","星川地区　砂防調査業務","130360","伊都振興局建設部","伊都郡かつらぎ町","4010000","4411000","2020/03/19","2020/04/01","2020/04/01 16:39","地質調査",""
"177","200666","☆","一般競争入札","電子入札","令和２年度　砂修　第９号－５","鴻田地区砂防修繕調査業務","130770","東牟婁振興局新宮建設部","新宮市","1230000","1353000","2020/03/19","2020/04/07","2020/03/26 06:32","事業損失",""
"178","200716","○","一般競争入札（総合評価）","電子入札","令和２年度　県債　防交金　第５０１号－２","亀の川河川整備合併工事","130160","海草振興局建設部","和歌山市","36008000","39608800","2020/03/19","2020/04/09","2020/03/31 06:30","土木一式工事",""
"179","200665","○","一般競争入札（総合評価）","電子入札","令和２年度　県債　道改交金　第１１２号","紀伊停車場田井ノ瀬線（仮称新南田井ノ瀬橋下部）　道路改良工事","130160","海草振興局建設部","和歌山市","","","2020/03/19","2020/04/15","2020/03/19 06:30","土木一式工事",""
"180","200697","○","一般競争入札（総合評価）","電子入札","令和２年度　県債　広域　第２号－１","紀の里地区（仮称粉河２号橋）橋梁上部工事","130260","那賀振興局建設部","紀の川市","","","2020/03/19","2020/04/15","2020/03/19 06:30","鋼構造物工事",""
"181","200669","","一般競争入札","電子入札","令和２年度　教総委　第２号","海南高校　校地等整備設計業務","500100","教育総務局　総務課","海南市","4211000","4632100","2020/03/19","2020/04/02","2020/04/02 17:31","造園",""
"182","200670","","一般競争入札","電子入札","令和２年度　教総委　第１号","和歌山工業高校　校地等整備設計業務","500100","教育総務局　総務課","和歌山市","3096000","3405600","2020/03/19","2020/04/02","2020/04/02 17:30","造園",""
"183","200667","","一般競争入札","電子入札","令和２年度　紀２　第１号","海底横断管更新基本設計業務","063000","公営企業課","海南市","6370000","7007000","2020/03/19","2020/03/31","2020/03/31 15:28","上水道及び工業用水道",""
"184","200744","","一般競争入札","電子入札","令和２年度　河修　第５０１号－６","有田川外河川修繕外合併工事（単価契約）","130460","有田振興局建設部","有田郡有田川町","4994000","5493400","2020/03/19","2020/03/31","2020/03/31 14:38","土木一式工事",""
"185","200682","☆","一般競争入札","電子入札","令和２年度　医委　第１号","ドクターヘリ格納庫・ヘリ給油施設整備測量業務","130160","海草振興局建設部","和歌山市","2456000","2701600","2020/03/19","2020/04/06","2020/03/26 09:26","測量一般",""
"186","200737","○","一般競争入札","電子入札","令和１年度　防交金　第１１８－３０号－５","切目川河川整備設計業務","130560","日高振興局建設部","日高郡印南町","4157000","4572700","2020/03/19","2020/04/15","2020/03/19 06:31","河川砂防及び海岸",""
"187","200691","","一般競争入札","電子入札","令和１年度　防交金　第１０８－３０号－１５","住吉川　河川整備　工事","130260","那賀振興局建設部","岩出市","17326000","19058600","2020/03/19","2020/03/31","2020/03/31 16:54","土木一式工事",""
"188","200684","☆","一般競争入札","電子入札","令和１年度　道保交金　第９０４－６号－６０","市鹿野鮎川線（落合橋）交付金道路保全設計業務","130660","西牟婁振興局建設部","田辺市","7501000","8251100","2020/03/19","2020/04/06","2020/03/25 06:30","鋼構造及びコンクリート",""
"189","200707","☆","一般競争入札","電子入札","令和１年度　道保交金　第９０４－６号－３６","下川上牟婁線（宮の口橋）交付金道路保全設計業務","130660","西牟婁振興局建設部","田辺市","13564000","14920400","2020/03/19","2020/04/06","2020/03/25 06:30","鋼構造及びコンクリート",""
"190","200686","☆","一般競争入札","電子入札","令和１年度　道保交金　第９０４－６号－３５","上富田南部線（八上大橋）交付金道路保全設計業務","130660","西牟婁振興局建設部","西牟婁郡上富田町","8121000","8933100","2020/03/19","2020/04/06","2020/03/25 06:30","鋼構造及びコンクリート",""
"191","200685","☆","一般競争入札","電子入札","令和１年度　道保交金　第９０４－６号－３４","田辺白浜線（名喜里橋）交付金道路保全設計業務","130660","西牟婁振興局建設部","田辺市","9359000","10294900","2020/03/19","2020/04/06","2020/03/25 06:30","鋼構造及びコンクリート",""
"192","200699","☆","一般競争入札","電子入札","令和１年度　道保交金　第９０４－３号－６","那智勝浦古座川線（宇筒井川橋）交付金道路保全工事","130760","東牟婁振興局串本建設部","東牟婁郡古座川町","3398000","3737800","2020/03/19","2020/04/07","2020/03/19 06:31","舗装工事",""
"193","200671","☆","一般競争入札","電子入札","令和１年度　道保交金　第８９０－１号－４４","国道１６８号交付金道路保全工事","130770","東牟婁振興局新宮建設部","新宮市","6546000","7200600","2020/03/19","2020/04/07","2020/03/26 06:32","とび・土工・コンクリート工事",""
"194","200714","☆","一般競争入札（総合評価）","電子入札","令和１年度　道保交金　第７９０－２号－１４","潮岬周遊線交付金道路保全工事","130760","東牟婁振興局串本建設部","東牟婁郡串本町","37575000","41332500","2020/03/19","2020/04/08","2020/03/30 06:30","とび・土工・コンクリート工事",""
"195","200713","☆","一般競争入札（総合評価）","電子入札","令和１年度　道保交金　第７９０－２号－１３","潮岬周遊線交付金道路保全工事","130760","東牟婁振興局串本建設部","東牟婁郡串本町","39951000","43946100","2020/03/19","2020/04/08","2020/03/30 06:30","とび・土工・コンクリート工事",""
"196","200736","☆","一般競争入札（総合評価）","電子入札","令和１年度　道保交金　第６９０－２号－２３","国道３１１号（小広トンネル）交付金道路保全工事","130660","西牟婁振興局建設部","田辺市","44435000","48878500","2020/03/19","2020/04/08","2020/04/01 06:30","電気工事",""
