"No.","公開番号","案件の状態","発注方式","電入／紙入","工事番号","工事名","所属コード","所属名","工事場所","予定価格（税抜）","予定価格（税込）","公告（通知）日","開札予定日","更新日時","発注業種","発注業種２"
"197","200710","☆","一般競争入札","電子入札","令和１年度　道保交金　第６９０－１１号－４２","龍神中辺路線交付金道路保全工事","130660","西牟婁振興局建設部","田辺市","9314000","10245400","2020/03/19","2020/04/06","2020/03/25 06:30","とび・土工・コンクリート工事",""
"198","200743","☆","一般競争入札（総合評価）","電子入札","令和１年度　道保交金　第６９０－１０号－２２","国道４２５号（下福井トンネル）交付金道路保全工事","130660","西牟婁振興局建設部","田辺市","42070000","46277000","2020/03/19","2020/04/08","2020/04/01 17:30","電気工事",""
"199","200741","☆","一般競争入札（総合評価）","電子入札","令和１年度　道保交金　第６９０－１０号－２１","国道４２５号（六地蔵トンネル）交付金道路保全外合併工事","130660","西牟婁振興局建設部","田辺市","39413000","43354300","2020/03/19","2020/04/08","2020/04/01 06:30","電気工事",""
"200","200688","","一般競争入札","電子入札","令和１年度　道保交金　第５９０－１号－２０","国道４２４号（滝頭トンネル）（外）交付金道路保全設計業務","130560","日高振興局建設部","日高郡日高川町","9945000","10939500","2020/03/19","2020/03/31","2020/03/31 14:36","電気・電子",""
"201","200732","","一般競争入札","電子入札","令和１年度　道改交金　第６号－６","国道３７１号　道路改良調査設計業務","130360","伊都振興局建設部","橋本市","4653000","5118300","2020/03/19","2020/04/01","2020/04/01 16:50","地質",""
"202","200724","","一般競争入札","電子入札","令和１年度　道改交金　第１７号－６","国道４２５号道路改良水文調査解析業務","130560","日高振興局建設部","日高郡印南町","1870000","2057000","2020/03/19","2020/03/31","2020/03/31 14:36","地質",""
"203","200709","☆","一般競争入札","電子入札","令和１年度　道改交金　第１４４－２０号－１３","すさみ古座線（仮称小河内橋）道路改良設計業務","130760","東牟婁振興局串本建設部","西牟婁郡すさみ町","15292000","16821200","2020/03/19","2020/04/07","2020/03/25 06:31","鋼構造及びコンクリート",""
"204","200720","○","一般競争入札（総合評価）","電子入札","令和１年度　道改交金　第１４４－２０号－１２","すさみ古座線（仮称小河内２号トンネル）道路改良設計業務","130760","東牟婁振興局串本建設部","西牟婁郡すさみ町","","","2020/03/19","2020/04/15","2020/04/01 06:30","トンネル","地質"
"205","200729","☆","一般競争入札","電子入札","令和１年度　道改交金　第１３９号－４","日置川大塔線道路改良工事","130660","西牟婁振興局建設部","西牟婁郡白浜町","6385000","7023500","2020/03/19","2020/04/06","2020/03/25 06:31","土木一式工事",""
"206","200683","○","一般競争入札（総合評価）","電子入札","令和１年度　道改交金　第１１２号","紀伊停車場田井ノ瀬線　道路改良合併工事","130160","海草振興局建設部","和歌山市","71583000","78741300","2020/03/19","2020/04/09","2020/03/31 06:30","土木一式工事",""
"207","200695","☆","一般競争入札（総合評価）","電子入札","令和１年度　道改交金　第１０８号－７","泉佐野打田線　道路改良　工事","130260","那賀振興局建設部","紀の川市","91160000","100276000","2020/03/19","2020/04/07","2020/03/30 06:30","土木一式工事",""
"208","200692","☆","一般競争入札（総合評価）","電子入札","令和１年度　道改交金　第１０８号－６","泉佐野打田線　道路改良　工事","130260","那賀振興局建設部","紀の川市","89217000","98138700","2020/03/19","2020/04/07","2020/03/30 06:30","土木一式工事",""
"209","200731","","一般競争入札","電子入札","令和１年度　道改交金　第１０１号－３","山田岸上線　道路改良工事","130360","伊都振興局建設部","橋本市","12322000","13554200","2020/03/19","2020/04/01","2020/04/01 16:43","土木一式工事",""
"210","200733","○","一般競争入札","電子入札","令和１年度　小土砂　第３２号","宮原地区小規模土砂災害対策工事","130460","有田振興局建設部","有田市","10473000","11520300","2020/03/19","2020/04/15","2020/03/26 06:31","土木一式工事",""
"211","200730","","一般競争入札","電子入札","令和１年度　災がけ　第３号","椎出地区　災害緊急がけ崩れ対策工事","130360","伊都振興局建設部","伊都郡九度山町","5792000","6371200","2020/03/19","2020/04/01","2020/04/01 16:44","とび・土工・コンクリート工事",""
"212","200704","☆","一般競争入札","電子入札","令和１年度　砂防　第５１８号－６","太間川砂防（砂防）調査業務","130760","東牟婁振興局串本建設部","西牟婁郡すさみ町","1574000","1731400","2020/03/19","2020/04/07","2020/03/25 06:31","地質調査",""
"213","200703","☆","一般競争入札","電子入札","令和１年度　砂防　第５１８号－４","太間川砂防（砂防）測量業務","130760","東牟婁振興局串本建設部","西牟婁郡すさみ町","3491000","3840100","2020/03/19","2020/04/07","2020/03/25 06:31","測量一般",""
"214","200668","☆","一般競争入札（総合評価）","電子入札","令和１年度　砂防　第４５号－２","清の川砂防工事","130770","東牟婁振興局新宮建設部","東牟婁郡那智勝浦町","73951000","81346100","2020/03/19","2020/04/07","2020/03/31 06:32","土木一式工事",""
"215","200698","☆","一般競争入札（総合評価）","電子入札","令和１年度　砂防　第３４号－２","岩垣内谷川砂防工事","130560","日高振興局建設部","日高郡日高川町","48138000","52951800","2020/03/19","2020/04/07","2020/03/31 06:31","土木一式工事",""
"216","200726","☆","一般競争入札","電子入札","令和１年度　砂防　第１２５号－４","芦立地区砂防（地すべり）調査業務","130660","西牟婁振興局建設部","田辺市","8597000","9456700","2020/03/19","2020/04/06","2020/03/25 06:31","地質調査",""
"217","200715","☆","一般競争入札","電子入札","令和１年度　砂防　第１２４－３０号","高原地区砂防（地すべり）調査業務","130660","西牟婁振興局建設部","田辺市","13832000","15215200","2020/03/19","2020/04/06","2020/03/25 06:31","地質調査",""
"218","200678","☆","一般競争入札","電子入札","令和１年度　砂防　第１１１号－５","橘本地区砂防調査合併業務","130160","海南工事事務所","海南市","6735000","7408500","2020/03/19","2020/04/06","2020/03/26 06:30","地質調査",""
"219","200679","☆","一般競争入札","電子入札","令和１年度　砂防　第１０７号－５","上出地区砂防調査合併業務","130160","海南工事事務所","海南市","11143000","12257300","2020/03/19","2020/04/06","2020/03/26 06:30","地質調査",""
"220","200694","","一般競争入札","電子入札","令和１年度　砂防　第１０５号－８","最上地区砂防（地すべり対策）　工事","130260","那賀振興局建設部","紀の川市","6495000","7144500","2020/03/19","2020/03/31","2020/03/31 16:55","とび・土工・コンクリート工事",""
"221","200721","☆","一般競争入札（総合評価）","電子入札","令和１年度　港整　第２－３０号","由良港港湾施設整備工事","130560","日高振興局建設部","日高郡由良町","88445000","97289500","2020/03/19","2020/04/07","2020/03/31 06:31","土木一式工事",""
"222","200718","☆","一般競争入札","電子入札","令和１年度　港海整　第１１－６号","新宮港海岸港湾海岸施設整備工事","130770","東牟婁振興局新宮建設部","東牟婁郡那智勝浦町","17358000","19093800","2020/03/19","2020/04/07","2020/03/26 06:32","電気通信工事",""
"223","200689","☆","一般競争入札（総合評価）","電子入札","令和１年度　広域　第２号－１２","紀の里地区（粉河工区）　道路　工事","130260","那賀振興局建設部","紀の川市","99849000","109833900","2020/03/19","2020/04/07","2020/03/30 06:30","土木一式工事",""
"224","200696","☆","一般競争入札（総合評価）","電子入札","令和１年度　広域　第２号－１１","紀の里地区（粉河工区）　排水路　工事","130260","那賀振興局建設部","紀の川市","32935000","36228500","2020/03/19","2020/04/07","2020/03/30 06:30","土木一式工事",""
"225","200680","☆","一般競争入札","電子入札","令和１年度　公共街路　第２号－２２","南港山東線　道路改良設計業務","130160","海草振興局建設部","和歌山市","2362000","2598200","2020/03/19","2020/04/06","2020/03/26 09:25","道路",""
"226","200681","☆","一般競争入札","電子入札","令和１年度　交安交金　第３０５－５号－２","新和歌浦梅原線交付金交通安全工事","130160","海草振興局建設部","和歌山市","8991000","9890100","2020/03/19","2020/04/06","2020/03/26 09:28","土木一式工事",""
"227","200690","","一般競争入札","電子入札","令和１年度　交安交金　第２０４－３５号－２","粉河那賀線　交付金交通安全　設計　業務","130260","那賀振興局建設部","紀の川市","5040000","5544000","2020/03/19","2020/03/31","2020/03/31 16:54","道路",""
"228","200701","☆","一般競争入札","電子入札","令和１年度　県災　第８号－４","国道３７１号道路災害復旧工事","130760","東牟婁振興局串本建設部","東牟婁郡古座川町","1000000","1100000","2020/03/19","2020/04/07","2020/03/19 06:31","土木一式工事",""
"229","200712","☆","一般競争入札（総合評価）","電子入札","令和１年度　漁港整備　第２－５号－４","周参見漁港漁港施設整備（生産基盤）工事","130760","東牟婁振興局串本建設部","西牟婁郡すさみ町","75200000","82720000","2020/03/19","2020/04/08","2020/03/30 06:30","土木一式工事",""
"230","200702","☆","一般競争入札","電子入札","令和１年度　急傾斜　第７２－３０号－３","周参見１２地区急傾斜地崩壊対策設計業務","130760","東牟婁振興局串本建設部","西牟婁郡すさみ町","4601000","5061100","2020/03/19","2020/04/07","2020/03/25 06:31","河川砂防及び海岸",""
"231","200700","☆","一般競争入札","電子入札","令和１年度　急傾斜　第４２号－２","藤藪平地区急傾斜地崩壊対策工事","130760","東牟婁振興局串本建設部","東牟婁郡古座川町","12483000","13731300","2020/03/19","2020/04/07","2020/03/25 06:31","とび・土工・コンクリート工事",""
"232","200676","☆","一般競争入札","電子入札","令和１年度　急傾斜　第１１号－４","中地区急傾斜地崩壊対策合併工事","130160","海南工事事務所","海南市","17731000","19504100","2020/03/19","2020/04/06","2020/03/26 06:30","とび・土工・コンクリート工事",""
"233","200675","☆","一般競争入札","電子入札","令和１年度　河修　第２０２号－８","亀の川外河川修繕合併工事","130160","海南工事事務所","海南市","4173000","4590300","2020/03/19","2020/04/06","2020/03/19 06:30","土木一式工事",""
"234","200735","○","一般競争入札","電子入札","令和１年度　ほ場環境　第３号－５２","田殿地区かんがい施設実施設計業務","130490","有田振興局農林水産振興部","有田郡有田川町","9990000","10989000","2020/03/19","2020/04/15","2020/03/26 06:31","農業土木",""
"235","200567","","一般競争入札","電子入札","令和２年度　舗補　第８号－５２","那智山勝浦線外舗装補修（単価契約）工事","130770","東牟婁振興局新宮建設部","","9717000","10688700","2020/03/12","2020/03/25","2020/04/01 06:30","舗装工事",""
"236","200568","","一般競争入札","電子入札","令和２年度　舗補　第８号－５１","国道１６８号外舗装補修（単価契約）工事","130770","東牟婁振興局新宮建設部","","9655000","10620500","2020/03/12","2020/03/25","2020/04/01 06:30","舗装工事",""
"237","200591","","一般競争入札","電子入札","令和２年度　舗補　第７号","樫野串本線外単価契約工事","130760","東牟婁振興局串本建設部","","8088000","8896800","2020/03/12","2020/03/25","2020/03/31 06:32","舗装工事",""
"238","200623","","一般競争入札","電子入札","令和２年度　舗補　第６号－３","国道１６８号外舗装補修（道路管理単価契約）工事","130660","西牟婁振興局建設部","田辺市","2832000","3115200","2020/03/12","2020/03/24","2020/04/01 09:24","舗装工事",""
"239","200622","","一般競争入札","電子入札","令和２年度　舗補　第６号－２","国道４２５号外舗装補修（道路管理単価契約）工事","130660","西牟婁振興局建設部","田辺市","2823000","3105300","2020/03/12","2020/03/24","2020/04/01 09:22","舗装工事",""
"240","200621","","一般競争入札","電子入札","令和２年度　舗補　第６号","田辺龍神線外舗装補修外合併（道路外管理単価契約）工事","130660","西牟婁振興局建設部","田辺市","4695000","5164500","2020/03/12","2020/03/24","2020/04/01 10:12","舗装工事",""
"241","200549","","一般競争入札","電子入札","令和２年度　舗補　第１号","和歌山海南線外舗装補修工事（単価契約）","130160","海草振興局建設部","和歌山市","9023000","9925300","2020/03/12","2020/03/25","2020/03/30 06:30","舗装工事",""
"242","200566","","一般競争入札","電子入札","令和２年度　道維修　第８号－９５","那智勝浦本宮線外道路維持修繕（単価契約）工事","130770","東牟婁振興局新宮建設部","東牟婁郡那智勝浦町","8019000","8820900","2020/03/12","2020/03/25","2020/04/01 06:30","土木一式工事",""
"243","200565","","一般競争入札","電子入札","令和２年度　道維修　第８号－９４","那智山勝浦線外道路維持修繕（単価契約）工事","130770","東牟婁振興局新宮建設部","東牟婁郡那智勝浦町","9822000","10804200","2020/03/12","2020/03/25","2020/04/01 06:30","土木一式工事",""
"244","200563","","一般競争入札","電子入札","令和２年度　道維修　第８号－９３","国道１６９号外道路維持修繕（単価契約）工事","130770","東牟婁振興局新宮建設部","東牟婁郡北山村","7866000","8652600","2020/03/12","2020/03/25","2020/04/01 06:30","土木一式工事",""
"245","200564","","一般競争入札","電子入札","令和２年度　道維修　第８号－９２","国道１６８号外道路維持修繕（単価契約）工事","130770","東牟婁振興局新宮建設部","新宮市","7384000","8122400","2020/03/12","2020/03/25","2020/04/01 06:30","土木一式工事",""
"246","200562","","一般競争入札","電子入札","令和２年度　道維修　第８号－９１","国道１６８号外道路維持修繕（単価契約）工事","130770","東牟婁振興局新宮建設部","新宮市","9816000","10797600","2020/03/12","2020/03/25","2020/04/01 06:30","土木一式工事",""
"247","200561","","一般競争入札","電子入札","令和２年度　道維修　第８号－９０","国道１６８号外道路維持修繕外合併（単価契約）工事","130770","東牟婁振興局新宮建設部","","4808000","5288800","2020/03/12","2020/03/25","2020/03/31 06:32","電気工事",""
"248","200569","","一般競争入札","電子入札","令和２年度　道維修　第８号－２","那智勝浦古座川線道路維持修繕調査業務","130770","東牟婁振興局新宮建設部","東牟婁郡那智勝浦町","8665000","9531500","2020/03/12","2020/03/25","2020/03/25 17:02","地質調査",""
"249","200525","","一般競争入札","電子入札","令和２年度　道維修　第８号","那智勝浦本宮線道路維持修繕調査業務","130770","東牟婁振興局新宮建設部","東牟婁郡那智勝浦町","5148000","5662800","2020/03/12","2020/03/25","2020/04/01 06:30","地質調査",""
"250","200590","","一般競争入札","電子入札","令和２年度　道維修　第７号－５８","樫野串本線外単価契約工事","130760","東牟婁振興局串本建設部","","7168000","7884800","2020/03/12","2020/03/25","2020/03/31 06:32","電気工事",""
"251","200589","","一般競争入札","電子入札","令和２年度　道維修　第７号－５７","古座川熊野川線単価契約工事","130760","東牟婁振興局串本建設部","東牟婁郡古座川町","4681000","5149100","2020/03/12","2020/03/25","2020/03/31 06:32","土木一式工事",""
"252","200588","","一般競争入札","電子入札","令和２年度　道維修　第７号－５６","国道３７１号外単価契約工事","130760","東牟婁振興局串本建設部","東牟婁郡古座川町","4843000","5327300","2020/03/12","2020/03/25","2020/03/31 06:32","土木一式工事",""
"253","200587","","一般競争入札","電子入札","令和２年度　道維修　第７号－５５","那智勝浦古座川線外単価契約工事","130760","東牟婁振興局串本建設部","東牟婁郡古座川町","4345000","4779500","2020/03/12","2020/03/25","2020/03/31 06:31","土木一式工事",""
"254","200592","","一般競争入札","電子入札","令和２年度　道維修　第７号－５４","田原古座線外単価契約工事","130760","東牟婁振興局串本建設部","東牟婁郡串本町","4432000","4875200","2020/03/12","2020/03/25","2020/03/31 06:31","土木一式工事",""
"255","200585","","一般競争入札","電子入札","令和２年度　道維修　第７号－５３","潮岬周遊線外単価契約工事","130760","東牟婁振興局串本建設部","東牟婁郡串本町","4507000","4957700","2020/03/12","2020/03/25","2020/03/31 06:31","土木一式工事",""
"256","200584","","一般競争入札","電子入札","令和２年度　道維修　第７号－５２","すさみ古座線外単価契約工事","130760","東牟婁振興局串本建設部","西牟婁郡すさみ町","4819000","5300900","2020/03/12","2020/03/25","2020/03/31 06:31","土木一式工事",""
"257","200581","","一般競争入札","電子入札","令和２年度　道維修　第７号－５１","上富田すさみ線外単価契約工事","130760","東牟婁振興局串本建設部","西牟婁郡すさみ町","4580000","5038000","2020/03/12","2020/03/25","2020/03/31 06:31","土木一式工事",""
"258","200619","","一般競争入札","電子入札","令和２年度　道維修　第６号－９","秋津川田辺線外道路維持修繕（道路管理単価契約）工事","130660","西牟婁振興局建設部","田辺市","6718000","7389800","2020/03/12","2020/03/24","2020/03/24 17:50","土木一式工事",""
"259","200617","","一般競争入札","電子入札","令和２年度　道維修　第６号－８","龍神中辺路線外道路維持修繕外合併（道路外管理単価契約）工事","130660","西牟婁振興局建設部","田辺市","5305000","5835500","2020/03/12","2020/03/24","2020/04/01 10:11","土木一式工事",""
"260","200616","","一般競争入札","電子入札","令和２年度　道維修　第６号－７","国道４２４号外道路維持修繕外合併（道路外管理単価契約）工事","130660","西牟婁振興局建設部","田辺市","7020000","7722000","2020/03/12","2020/03/24","2020/04/01 10:09","土木一式工事",""
"261","200614","","一般競争入札","電子入札","令和２年度　道維修　第６号－６","国道１６８号外道路維持修繕外合併（道路外管理単価契約）工事","130660","西牟婁振興局建設部","田辺市","5807000","6387700","2020/03/12","2020/03/24","2020/03/24 17:36","土木一式工事",""
"262","200613","","一般競争入札","電子入札","令和２年度　道維修　第６号－５","白浜温泉線外道路維持修繕外合併（道路外管理単価契約）工事","130660","西牟婁振興局建設部","西牟婁郡白浜町","8320000","9152000","2020/03/12","2020/03/24","2020/04/01 09:28","土木一式工事",""
"263","200612","","一般競争入札","電子入札","令和２年度　道維修　第６号－４","日置川大塔線外道路維持修繕外合併（道路外管理単価契約）工事","130660","西牟婁振興局建設部","西牟婁郡白浜町","6591000","7250100","2020/03/12","2020/03/24","2020/04/01 10:07","土木一式工事",""
"264","200611","","一般競争入札","電子入札","令和２年度　道維修　第６号－３","国道３７１号外道路維持修繕外合併（道路外管理単価契約）工事","130660","西牟婁振興局建設部","田辺市","6255000","6880500","2020/03/12","2020/03/24","2020/04/01 08:53","土木一式工事",""
"265","200610","","一般競争入札","電子入札","令和２年度　道維修　第６号－２","上富田すさみ線外道路維持修繕外合併（道路外管理単価契約）工事","130660","西牟婁振興局建設部","西牟婁郡上富田町","4330000","4763000","2020/03/12","2020/03/24","2020/03/24 17:33","土木一式工事",""
"266","200620","","一般競争入札","電子入札","令和２年度　道維修　第６号－１０","南紀白浜空港線外道路維持修繕外合併（道路外管理単価契約）工事","130660","西牟婁振興局建設部","","3776000","4153600","2020/03/12","2020/03/24","2020/03/24 17:51","電気工事",""
"267","200609","","一般競争入札","電子入札","令和２年度　道維修　第６号","白浜温泉線外道路維持修繕外合併（道路外管理単価契約）工事","130660","西牟婁振興局建設部","田辺市","7225000","7947500","2020/03/12","2020/03/24","2020/03/17 10:00","土木一式工事",""
"268","200618","","一般競争入札","電子入札","令和２年度　道維修　第３号－６","国道４８０号外　単価契約工事","130360","伊都振興局建設部","伊都郡かつらぎ町","9998000","10997800","2020/03/12","2020/03/25","2020/03/30 13:57","土木一式工事",""
"269","200615","","一般競争入札","電子入札","令和２年度　道維修　第３号－２４","国道４８０号　道路維持修繕工事","130360","伊都振興局建設部","伊都郡かつらぎ町","6056000","6661600","2020/03/12","2020/03/25","2020/03/30 13:59","土木一式工事",""
"270","200630","","一般競争入札","電子入札","令和２年度　道維修　第３号－２","国道３７１号外　単価契約工事","130360","伊都振興局建設部","","9798000","10777800","2020/03/12","2020/03/25","2020/03/30 14:01","電気工事",""
"271","200626","","一般競争入札","電子入札","令和２年度　道維修　第３－１号－２７","国道３７１号外　道路管理単価契約工事","130360","伊都振興局建設部","伊都郡高野町","14952000","16447200","2020/03/12","2020/03/25","2020/03/30 14:00","土木一式工事",""
"272","200548","","一般競争入札","電子入札","令和２年度　道維修　第２００号－３","粉河加太線外　道路維持修繕工事（単価契約）","130160","海草振興局建設部","和歌山市","9008000","9908800","2020/03/12","2020/03/25","2020/03/30 06:30","土木一式工事",""
"273","200555","","一般競争入札","電子入札","令和２年度　道維修　第２００号－２","新和歌浦梅原線外道路照明修繕工事（単価契約）","130160","海草振興局建設部","和歌山市","7643000","8407300","2020/03/12","2020/03/25","2020/03/30 06:30","電気工事",""
"274","200557","","一般競争入札","電子入札","令和２年度　道維修　第２００号","和歌山橋本線外道路維持修繕工事（単価契約）","130160","海草振興局建設部","和歌山市","4509000","4959900","2020/03/12","2020/03/25","2020/03/30 06:30","土木一式工事",""
"275","200560","","一般競争入札","電子入札","令和２年度　道維修　第１号－５","和歌山海南線外　道路維持修繕工事（単価契約）","130160","海草振興局建設部","和歌山市","8192000","9011200","2020/03/12","2020/03/25","2020/03/30 06:30","塗装工事",""
"276","200550","","一般競争入札","電子入札","令和２年度　道維修　第１号－４","和歌山海南線外道路維持修繕工事（単価契約）","130160","海草振興局建設部","和歌山市","7500000","8250000","2020/03/12","2020/03/25","2020/03/30 06:30","土木一式工事",""
"277","200553","","一般競争入札","電子入札","令和２年度　道維修　第１号－３","新和歌浦梅原線外道路維持修繕工事（単価契約）","130160","海草振興局建設部","和歌山市","4542000","4996200","2020/03/12","2020/03/25","2020/03/30 06:30","土木一式工事",""
"278","200546","","一般競争入札","電子入札","令和２年度　道維修　第１号－２","粉河加太線外　道路維持修繕工事（単価契約）","130160","海草振興局建設部","和歌山市","5021000","5523100","2020/03/12","2020/03/25","2020/03/30 06:30","土木一式工事",""
"279","200552","","一般競争入札","電子入札","令和２年度　道維修　第１号","和歌山海南線外道路維持修繕工事","130160","海草振興局建設部","和歌山市","9383000","10321300","2020/03/12","2020/03/25","2020/03/30 06:30","電気工事",""
"280","200479","","一般競争入札","電子入札","令和２年度　港修　第１号－３","和歌山下津港外　港湾修繕外合併工事（単価契約）","082501","和歌山下津港湾事務所","海南市","3918000","4309800","2020/03/12","2020/03/25","2020/03/27 06:30","土木一式工事",""
"281","200477","","一般競争入札","電子入札","令和２年度　港修　第１号－２","和歌山下津港外　港湾修繕外合併工事（単価契約）","082501","和歌山下津港湾事務所","和歌山市","4979000","5476900","2020/03/12","2020/03/25","2020/03/30 06:30","土木一式工事",""
"282","200651","☆","一般競争入札（総合評価）","電子入札","令和２年度　県災防　第６号","国道１６８号（土河屋トンネル）道路災害防除測量調査設計業務","130660","西牟婁振興局建設部","田辺市","10553000","11608300","2020/03/12","2020/04/06","2020/03/25 06:30","地質","トンネル"
"283","200641","","一般競争入札","電子入札","令和２年度　建住管　第８－２号","県営住宅入替修繕（単価契約）工事","130770","東牟婁振興局新宮建設部","新宮市","4519000","4970900","2020/03/12","2020/03/25","2020/03/25 17:18","建築一式工事",""
"284","200580","","一般競争入札","電子入札","令和２年度　建住管　第７－１号－２","県営住宅第２区域緊急修繕工事（単価契約）","130760","東牟婁振興局串本建設部","西牟婁郡すさみ町","4336000","4769600","2020/03/12","2020/03/25","2020/03/31 06:32","建築一式工事",""
"285","200579","","一般競争入札","電子入札","令和２年度　建住管　第７－１号","県営住宅第１区域緊急修繕工事（単価契約）","130760","東牟婁振興局串本建設部","東牟婁郡串本町","4336000","4769600","2020/03/12","2020/03/25","2020/03/31 06:32","建築一式工事",""
"286","200608","","一般競争入札","電子入札","令和２年度　建住管　第６－２号－３","県営住宅第３区域入替修繕工事（単価契約）","130660","西牟婁振興局建設部","西牟婁郡上富田町","2150000","2365000","2020/03/12","2020/03/24","2020/04/01 09:55","建築一式工事",""
"287","200607","","一般競争入札","電子入札","令和２年度　建住管　第６－２号－２","県営住宅第２区域入替修繕工事(単価契約)","130660","西牟婁振興局建設部","田辺市","2150000","2365000","2020/03/12","2020/03/24","2020/04/01 09:54","建築一式工事",""
"288","200606","","一般競争入札","電子入札","令和２年度　建住管　第６－２号－１","県営住宅第１区域入替修繕工事(単価契約)","130660","西牟婁振興局建設部","田辺市","2150000","2365000","2020/03/12","2020/03/24","2020/04/01 09:52","建築一式工事",""
"289","200605","","一般競争入札","電子入札","令和２年度　建住管　第６－１号－９","県営住宅第３区域緊急修繕機械設備工事(単価契約)","130660","西牟婁振興局建設部","西牟婁郡上富田町","2357000","2592700","2020/03/12","2020/03/24","2020/04/01 09:51","管工事",""
"290","200604","","一般競争入札","電子入札","令和２年度　建住管　第６－１号－８","県営住宅第３区域緊急修繕電気設備工事(単価契約)","130660","西牟婁振興局建設部","西牟婁郡上富田町","991000","1090100","2020/03/12","2020/03/24","2020/04/01 09:46","電気工事",""
"291","200603","","一般競争入札","電子入札","令和２年度　建住管　第６－１号－７","県営住宅第３区域緊急修繕建築工事（単価契約）","130660","西牟婁振興局建設部","西牟婁郡上富田町","992000","1091200","2020/03/12","2020/03/24","2020/03/24 17:59","建築一式工事",""
"292","200602","","一般競争入札","電子入札","令和２年度　建住管　第６－１号－６","県営住宅第２区域緊急修繕機械設備工事(単価契約)","130660","西牟婁振興局建設部","西牟婁郡白浜町","2357000","2592700","2020/03/12","2020/03/24","2020/04/01 09:48","管工事",""
"293","200601","","一般競争入札","電子入札","令和２年度　建住管　第６－１号－５","県営住宅第２区域緊急修繕電気設備工事（単価契約）","130660","西牟婁振興局建設部","西牟婁郡白浜町","991000","1090100","2020/03/12","2020/03/24","2020/04/01 09:44","電気工事",""
"294","200600","","一般競争入札","電子入札","令和２年度　建住管　第６－１号－４","県営住宅第2区域緊急修繕建築工事（単価契約）","130660","西牟婁振興局建設部","西牟婁郡白浜町","992000","1091200","2020/03/12","2020/03/24","2020/03/24 17:54","建築一式工事",""
