"No.","公開番号","案件の状態","発注方式","電入／紙入","工事番号","工事名","所属コード","所属名","工事場所","予定価格（税抜）","予定価格（税込）","公告（通知）日","開札予定日","更新日時","発注業種","発注業種２"
"295","200599","","一般競争入札","電子入札","令和２年度　建住管　第６－１号－３","県営住宅第１区域緊急修繕機械設備工事(単価契約)","130660","西牟婁振興局建設部","田辺市","2357000","2592700","2020/03/12","2020/03/24","2020/04/01 09:47","管工事",""
"296","200598","","一般競争入札","電子入札","令和２年度　建住管　第６－１号－２","県営住宅第１区域緊急修繕電気設備工事（単価契約）","130660","西牟婁振興局建設部","田辺市","991000","1090100","2020/03/12","2020/03/24","2020/04/01 09:43","電気工事",""
"297","200597","","一般競争入札","電子入札","令和２年度　建住管　第６－１号－１","県営住宅第１区域緊急修繕建築工事（単価契約）","130660","西牟婁振興局建設部","田辺市","992000","1091200","2020/03/12","2020/03/24","2020/03/24 17:53","建築一式工事",""
"298","200657","","一般競争入札","電子入札","令和２年度　建住管　第５－２号","県営住宅入替修繕工事（単価契約）","130560","日高振興局建設部","御坊市","3047000","3351700","2020/03/12","2020/03/24","2020/03/24 16:51","建築一式工事",""
"299","200656","","一般競争入札","電子入札","令和２年度　建住管　第５－１号－３","県営住宅緊急修繕機械設備工事（単価契約）","130560","日高振興局建設部","御坊市","2357000","2592700","2020/03/12","2020/03/24","2020/03/31 06:30","管工事",""
"300","200658","","一般競争入札","電子入札","令和２年度　建住管　第５－１号－２","県営住宅緊急修繕電気設備工事（単価契約）","130560","日高振興局建設部","御坊市","1112000","1223200","2020/03/12","2020/03/24","2020/03/31 06:30","電気工事",""
"301","200654","","一般競争入札","電子入札","令和２年度　建住管　第５－１号－１","県営住宅緊急修繕建築工事（単価契約）","130560","日高振興局建設部","御坊市","2245000","2469500","2020/03/12","2020/03/24","2020/03/31 06:30","建築一式工事",""
"302","200574","","一般競争入札","電子入札","令和２年度　河修　第９０１号－４","太田川水系外河川修繕外合併（単価契約）工事","130770","東牟婁振興局新宮建設部","東牟婁郡那智勝浦町","4920000","5412000","2020/03/12","2020/03/25","2020/04/01 06:30","土木一式工事",""
"303","200575","","一般競争入札","電子入札","令和２年度　河修　第９０１号－３","那智川水系外河川修繕外合併（単価契約）工事","130770","東牟婁振興局新宮建設部","東牟婁郡那智勝浦町","9854000","10839400","2020/03/12","2020/03/25","2020/04/01 06:30","土木一式工事",""
"304","200571","","一般競争入札","電子入札","令和２年度　河修　第９０１号－２","佐野川水系外河川修繕外合併（単価契約）工事","130770","東牟婁振興局新宮建設部","新宮市","9854000","10839400","2020/03/12","2020/03/25","2020/04/01 06:30","土木一式工事",""
"305","200570","","一般競争入札","電子入札","令和２年度　河修　第９０１号","新宮川水系外河川修繕外合併（単価契約）工事","130770","東牟婁振興局新宮建設部","新宮市","4922000","5414200","2020/03/12","2020/03/25","2020/04/01 06:30","土木一式工事",""
"306","200596","","一般競争入札","電子入札","令和２年度　河修　第８０１号－４","田原川外単価契約工事","130760","東牟婁振興局串本建設部","東牟婁郡串本町","4513000","4964300","2020/03/12","2020/03/25","2020/03/31 06:32","土木一式工事",""
"307","200595","","一般競争入札","電子入札","令和２年度　河修　第８０１号－３","古座川外単価契約工事","130760","東牟婁振興局串本建設部","東牟婁郡古座川町","4142000","4556200","2020/03/12","2020/03/25","2020/03/31 06:32","土木一式工事",""
"308","200594","","一般競争入札","電子入札","令和２年度　河修　第８０１号－２","二色川外単価契約工事","130760","東牟婁振興局串本建設部","東牟婁郡串本町","4376000","4813600","2020/03/12","2020/03/25","2020/03/31 06:32","土木一式工事",""
"309","200593","","一般競争入札","電子入札","令和２年度　河修　第８０１号","周参見川外単価契約工事","130760","東牟婁振興局串本建設部","西牟婁郡すさみ町","9642000","10606200","2020/03/12","2020/03/25","2020/03/31 06:32","土木一式工事",""
"310","200547","","一般競争入札","電子入札","令和２年度　河修　第１０１号－６","土入川外　河川修繕外合併工事（単価契約）","130160","海草振興局建設部","和歌山市","6924000","7616400","2020/03/12","2020/03/25","2020/03/30 06:30","土木一式工事",""
"311","200558","","一般競争入札","電子入札","令和２年度　河修　第１０１号－５","和田川外河川修繕外合併工事（単価契約）","130160","海草振興局建設部","和歌山市","7412000","8153200","2020/03/12","2020/03/25","2020/03/25 17:22","土木一式工事",""
"312","200551","","一般競争入札","電子入札","令和２年度　河管　第１号－２","土入川外河川管理工事（単価契約）","130160","海草振興局建設部","和歌山市","4540000","4994000","2020/03/12","2020/03/25","2020/03/30 06:30","土木一式工事",""
"313","200577","","一般競争入札","電子入札","令和２年度　ダム修繕　第５号","七川ダム単価契約工事","130760","東牟婁振興局串本建設部","東牟婁郡古座川町","3584000","3942400","2020/03/12","2020/03/25","2020/03/31 06:32","土木一式工事",""
"314","200639","","一般競争入札","電子入札","令和２年度　ダム修繕　第３号－７","椿山ダム修繕（単価契約）工事","130560","日高振興局建設部","日高郡日高川町","5178000","5695800","2020/03/12","2020/03/24","2020/03/31 06:31","土木一式工事",""
"315","200649","☆","一般競争入札（総合評価）","電子入札","令和１年度　防交金　第３０２号－１３","佐野川河川整備工事","130770","東牟婁振興局新宮建設部","新宮市","44911000","49402100","2020/03/12","2020/04/07","2020/03/25 06:31","土木一式工事",""
"316","200648","","一般競争入札（総合評価）","電子入札","令和１年度　防交金　第２０４－５０号","加茂川（宮川）排水機場上屋建築工事","081200","都市住宅局　公共建築課","海南市","71890000","79079000","2020/03/12","2020/03/31","2020/03/31 15:12","建築一式工事",""
"317","200643","","一般競争入札（総合評価）","電子入札","令和１年度　防交金　第１２２号－７","椿山ダム堰堤改良工事","130560","日高振興局建設部","日高郡日高川町","37726000","41498600","2020/03/12","2020/03/31","2020/03/31 14:38","とび・土工・コンクリート工事",""
"318","200559","☆","一般競争入札（総合評価）","電子入札","令和１年度　道保交金　第９０３－９号－２","国道１６８号（志古隧道）交付金道路保全工事","130770","東牟婁振興局新宮建設部","新宮市","15143000","16657300","2020/03/12","2020/04/07","2020/03/25 06:31","土木一式工事",""
"319","200554","☆","一般競争入札（総合評価）","電子入札","令和１年度　道保交金　第８９０－１号－２０","国道１６８号（新越路トンネル）交付金道路保全工事","130770","東牟婁振興局新宮建設部","新宮市","48955000","53850500","2020/03/12","2020/04/07","2020/03/25 06:31","電気工事",""
"320","200624","","一般競争入札","電子入札","令和１年度　道保交金　第６９０－９０号－３１","下川上牟婁線（上小川橋）交付金道路保全工事","130660","西牟婁振興局建設部","田辺市","17231000","18954100","2020/03/12","2020/03/24","2020/03/24 17:36","土木一式工事",""
"321","200655","","一般競争入札","電子入札","令和１年度　道保交金　第１９０－６号－４０","国道３７０号　交付金道路保全工事","130360","伊都振興局建設部","伊都郡高野町","6488000","7136800","2020/03/12","2020/03/25","2020/03/30 14:02","とび・土工・コンクリート工事",""
"322","200653","","一般競争入札（総合評価）","電子入札","令和１年度　道保交金　第１０１－２号－２","国道３７１号　交付金道路保全工事","130360","伊都振興局建設部","伊都郡高野町","86805000","95485500","2020/03/12","2020/04/01","2020/04/01 17:02","とび・土工・コンクリート工事",""
"323","200647","","一般競争入札（総合評価）","電子入札","令和１年度　道改交金　第１９号－４","国道４８０号　道路改良工事","130360","伊都振興局建設部","伊都郡高野町","89369000","98305900","2020/03/12","2020/04/01","2020/04/01 16:58","土木一式工事",""
"324","200635","","一般競争入札（総合評価）","電子入札","令和１年度　道改交金　第１９号－３","国道４８０号　道路改良工事","130360","伊都振興局建設部","伊都郡高野町","57842000","63626200","2020/03/12","2020/04/01","2020/04/01 16:55","土木一式工事",""
"325","200627","☆","一般競争入札（総合評価）","電子入札","令和１年度　道改交金　第１１－２０号","国道３７１号道路改良工事","130660","西牟婁振興局建設部","田辺市","98013000","107814300","2020/03/12","2020/04/06","2020/03/25 06:31","土木一式工事",""
"326","200650","","一般競争入札","電子入札","令和１年度　地特　第２９－４号","御坊湯浅線外地方特定道路整備工事","130460","有田振興局建設部","有田郡広川町","8846000","9730600","2020/03/12","2020/03/25","2020/04/01 06:30","塗装工事",""
"327","200638","○","一般競争入札（総合評価）","電子入札","令和１年度　西営　第１号－５","南紀・はまゆう統合支援学校（仮称）寄宿舎建築工事","130660","西牟婁振興局建設部","西牟婁郡上富田町","","","2020/03/12","2020/04/09","2020/04/01 17:29","建築一式工事",""
"328","200628","","一般競争入札","電子入札","令和１年度　災がけ　第１４号","市ノ瀬２地区災害緊急がけ崩れ対策工事","130660","西牟婁振興局建設部","西牟婁郡上富田町","2880000","3168000","2020/03/12","2020/03/24","2020/04/01 09:07","土木一式工事",""
"329","200633","","一般競争入札","電子入札","令和１年度　砂防　第５７号－２","べべ谷川砂防設計業務","130560","日高振興局建設部","日高郡日高川町","10882000","11970200","2020/03/12","2020/03/24","2020/03/31 06:31","河川砂防及び海岸",""
"330","200632","","一般競争入札","電子入札","令和１年度　砂防　第５７号","べべ谷川砂防測量業務","130560","日高振興局建設部","日高郡日高川町","6541000","7195100","2020/03/12","2020/03/24","2020/03/31 06:31","測量一般",""
"331","200629","","一般競争入札","電子入札","令和１年度　砂防　第５４号－３","油河谷川砂防調査業務","130560","日高振興局建設部","日高郡日高町","4830000","5313000","2020/03/12","2020/03/24","2020/03/31 06:31","地質調査",""
"332","200631","","一般競争入札","電子入札","令和１年度　砂防　第５３号－４","牛ヶ瀬谷川砂防調査業務","130560","日高振興局建設部","日高郡日高町","4849000","5333900","2020/03/12","2020/03/24","2020/03/31 06:31","地質調査",""
"333","200646","","一般競争入札","電子入札","令和１年度　砂防　第４９４号－２","紀の川圏域（嵯峨谷川）　砂防調査業務","130360","伊都振興局建設部","橋本市","3556000","3911600","2020/03/12","2020/03/25","2020/03/30 13:56","地質調査",""
"334","200644","","一般競争入札","電子入札","令和１年度　砂防　第４９４号","紀の川圏域（嵯峨谷川）　砂防測量業務","130360","伊都振興局建設部","橋本市","5638000","6201800","2020/03/12","2020/03/25","2020/03/30 13:49","測量一般",""
"335","200637","","一般競争入札","電子入札","令和１年度　砂防　第１２号－４","烏ヶ谷川砂防測量業務","130560","日高振興局建設部","日高郡日高町","1903000","2093300","2020/03/12","2020/03/24","2020/03/31 06:31","測量一般",""
"336","200634","☆","一般競争入札（総合評価）","電子入札","令和１年度　砂防　第１２７号－３","伏拝地区砂防（地すべり）工事","130660","西牟婁振興局建設部","田辺市","50072000","55079200","2020/03/12","2020/04/06","2020/03/25 06:31","さく井工事",""
"337","200642","","一般競争入札","電子入札","令和１年度　砂調　第６号－５","方丈谷川砂防調査業務","130560","日高振興局建設部","日高郡みなべ町","3340000","3674000","2020/03/12","2020/03/24","2020/03/31 06:31","河川砂防及び海岸",""
"338","200640","","一般競争入札","電子入札","令和１年度　砂調　第６号－４","岡の谷川砂防調査業務","130560","日高振興局建設部","日高郡日高川町","3340000","3674000","2020/03/12","2020/03/24","2020/03/31 06:31","河川砂防及び海岸",""
"339","200625","","一般競争入札","電子入札","令和１年度　交安交金　第６０６－５号－３","上万呂北新町線交付金交通安全工事","130660","西牟婁振興局建設部","田辺市","22493000","24742300","2020/03/12","2020/03/24","2020/04/01 19:49","舗装工事",""
"340","200583","","一般競争入札（総合評価）","電子入札","令和１年度　交安交金　第２０４－５号－２","粉河那賀線　交付金交通安全　工事","130260","那賀振興局建設部","紀の川市","37783000","41561300","2020/03/12","2020/03/31","2020/03/31 16:55","土木一式工事",""
"341","200652","","一般競争入札（総合評価）","電子入札","令和１年度　交安交金　第１０４－５号－３","橋本五條線　交付金交通安全工事","130360","伊都振興局建設部","橋本市","17056000","18761600","2020/03/12","2020/04/01","2020/04/01 17:00","土木一式工事",""
"342","200636","","一般競争入札","電子入札","令和１年度　急傾斜　第７１－３０号","瓜谷地区急傾斜地崩壊対策測量業務","130560","日高振興局建設部","日高郡みなべ町","8013000","8814300","2020/03/12","2020/03/24","2020/03/31 06:31","測量一般",""
"343","200475","","一般競争入札","電子入札","令和２年度　舗補　第４号","国道４２４号外舗装補修工事（単価契約）","130460","有田振興局建設部","","4913000","5404300","2020/03/05","2020/03/18","2020/03/25 06:30","舗装工事",""
"344","200516","","一般競争入札","電子入札","令和２年度　舗補　第３号－３","国道３７１号外　舗装補修工事（単価契約）","130360","伊都振興局建設部","伊都郡高野町","9962000","10958200","2020/03/05","2020/03/24","2020/03/27 16:55","舗装工事",""
"345","200524","","一般競争入札","電子入札","令和２年度　舗補　第３号－２","国道３７０号外　舗装補修工事（単価契約）","130360","伊都振興局建設部","伊都郡九度山町","9940000","10934000","2020/03/05","2020/03/24","2020/03/27 16:54","舗装工事",""
"346","200510","","一般競争入札","電子入札","令和２年度　舗補　第３号","国道３７１号外　舗装補修工事（単価契約）","130360","伊都振興局建設部","橋本市","9955000","10950500","2020/03/05","2020/03/24","2020/03/27 16:44","舗装工事",""
"347","200454","","一般競争入札","電子入札","令和２年度　舗補　第２号－２","国道４２４号外舗装補修工事（単価契約）","130260","那賀振興局建設部","紀の川市","4494000","4943400","2020/03/05","2020/03/24","2020/03/31 06:30","舗装工事",""
"348","200455","","一般競争入札","電子入札","令和２年度　舗補　第２号","泉佐野打田線外舗装補修工事（単価契約）","130260","那賀振興局建設部","紀の川市","4443000","4887300","2020/03/05","2020/03/24","2020/03/31 06:30","舗装工事",""
"349","200450","","一般競争入札","電子入札","令和２年度　道維修　第４号－９","美里龍神線外道路維持修繕外合併工事（単価契約）","130460","有田振興局建設部","有田郡有田川町","4986000","5484600","2020/03/05","2020/03/18","2020/03/18 16:40","土木一式工事",""
"350","200433","","一般競争入札","電子入札","令和２年度　道維修　第４号－８","国道４８０号道路維持修繕外合併工事（単価契約）","130460","有田振興局建設部","有田郡有田川町","4915000","5406500","2020/03/05","2020/03/18","2020/03/18 16:36","土木一式工事",""
"351","200424","","一般競争入札","電子入札","令和２年度　道維修　第４号－７","国道４８０号外道路維持修繕外合併工事（単価契約）","130460","有田振興局建設部","有田郡有田川町","4892000","5381200","2020/03/05","2020/03/18","2020/03/18 16:32","土木一式工事",""
"352","200443","","一般競争入札","電子入札","令和２年度　道維修　第４号－６","国道４２４号外道路維持修繕外合併工事（単価契約）","130460","有田振興局建設部","有田郡有田川町","4941000","5435100","2020/03/05","2020/03/18","2020/03/25 06:30","土木一式工事",""
"353","200422","","一般競争入札","電子入札","令和２年度　道維修　第４号－５","海南金屋線外道路維持修繕外合併工事（単価契約）","130460","有田振興局建設部","有田郡有田川町","4949000","5443900","2020/03/05","2020/03/18","2020/03/24 15:17","土木一式工事",""
"354","200421","","一般競争入札","電子入札","令和２年度　道維修　第４号－４","吉備金屋線外道路維持修繕外合併工事（単価契約）","130460","有田振興局建設部","有田郡有田川町","4956000","5451600","2020/03/05","2020/03/18","2020/03/25 06:30","土木一式工事",""
"355","200441","","一般競争入札","電子入札","令和２年度　道維修　第４号－３","広川川辺線外道路維持修繕外合併工事（単価契約）","130460","有田振興局建設部","有田郡広川町","4931000","5424100","2020/03/05","2020/03/18","2020/03/25 06:30","土木一式工事",""
"356","200442","","一般競争入札","電子入札","令和２年度　道維修　第４号－２","有田湯浅線外道路維持修繕外合併工事（単価契約）","130460","有田振興局建設部","有田郡湯浅町","4962000","5458200","2020/03/05","2020/03/18","2020/03/25 06:30","土木一式工事",""
"357","200430","","一般競争入札","電子入札","令和２年度　道維修　第４号－１０","国道４２４号外道路維持修繕外合併工事(単価契約）","130460","有田振興局建設部","","4969000","5465900","2020/03/05","2020/03/18","2020/03/25 06:30","電気工事",""
"358","200470","","一般競争入札","電子入札","令和２年度　道維修　第４号","国道４８０号外道路維持修繕外合併工事（単価契約）","130460","有田振興局建設部","有田市","4973000","5470300","2020/03/05","2020/03/18","2020/03/25 06:30","土木一式工事",""
"359","200538","","一般競争入札","電子入札","令和２年度　道維修　第３号－９","国道３７０号外　単価契約工事","130360","伊都振興局建設部","伊都郡九度山町","9937000","10930700","2020/03/05","2020/03/24","2020/03/27 16:50","土木一式工事",""
"360","200523","","一般競争入札","電子入札","令和２年度　道維修　第３号－７","国道４８０号外　単価契約工事","130360","伊都振興局建設部","伊都郡かつらぎ町","9936000","10929600","2020/03/05","2020/03/24","2020/03/27 16:48","土木一式工事",""
"361","200521","","一般競争入札","電子入札","令和２年度　道維修　第３号－５","国道３７０号外　単価契約工事","130360","伊都振興局建設部","橋本市","9909000","10899900","2020/03/05","2020/03/24","2020/03/27 16:47","土木一式工事",""
"362","200517","","一般競争入札","電子入札","令和２年度　道維修　第３号－４","国道３７１号外　単価契約工事","130360","伊都振興局建設部","橋本市","9909000","10899900","2020/03/05","2020/03/24","2020/03/27 16:45","土木一式工事",""
"363","200526","","一般競争入札","電子入札","令和２年度　道維修　第３号－１０","国道３７１号外　単価契約工事","130360","伊都振興局建設部","伊都郡高野町","9943000","10937300","2020/03/05","2020/03/24","2020/03/27 16:51","土木一式工事",""
"364","200457","","一般競争入札","電子入札","令和２年度　道維修　第２号－８","粉河加太線外道路照明等維持修繕工事（単価契約）","130260","那賀振興局建設部","紀の川市","3601000","3961100","2020/03/05","2020/03/24","2020/03/31 06:30","電気工事",""
"365","200465","","一般競争入札","電子入札","令和２年度　道維修　第２号－７","高野口野上線外道路維持修繕工事（単価契約）","130260","那賀振興局建設部","紀の川市","4301000","4731100","2020/03/05","2020/03/24","2020/03/31 06:30","土木一式工事",""
"366","200458","","一般競争入札","電子入札","令和２年度　道維修　第２号－６","かつらぎ桃山線外道路維持修繕工事（単価契約）","130260","那賀振興局建設部","紀の川市","4329000","4761900","2020/03/05","2020/03/24","2020/03/31 06:30","土木一式工事",""
"367","200459","","一般競争入札","電子入札","令和２年度　道維修　第２号－５","岩出野上線外道路維持修繕工事（単価契約）","130260","那賀振興局建設部","紀の川市","4355000","4790500","2020/03/05","2020/03/24","2020/03/31 06:30","土木一式工事",""
"368","200460","","一般競争入札","電子入札","令和２年度　道維修　第２号－４","中尾名手市場線外道路維持修繕工事（単価契約）","130260","那賀振興局建設部","紀の川市","4382000","4820200","2020/03/05","2020/03/24","2020/03/31 06:30","土木一式工事",""
"369","200466","","一般競争入札","電子入札","令和２年度　道維修　第２号－３","西川原粉河線外道路維持修繕工事（単価契約）","130260","那賀振興局建設部","紀の川市","4411000","4852100","2020/03/05","2020/03/24","2020/03/31 06:30","土木一式工事",""
"370","200461","","一般競争入札","電子入札","令和２年度　道維修　第２号－２","泉佐野打田線外道路維持修繕工事（単価契約）","130260","那賀振興局建設部","紀の川市","4434000","4877400","2020/03/05","2020/03/24","2020/03/31 06:30","土木一式工事",""
"371","200453","","一般競争入札","電子入札","令和２年度　道維修　第２号","泉佐野岩出線外道路維持修繕工事（単価契約）","130260","那賀振興局建設部","岩出市","4460000","4906000","2020/03/05","2020/03/24","2020/03/31 06:30","土木一式工事",""
"372","200435","","一般競争入札","電子入札","令和２年度　道維修　第１００号－３","国道３７０号外道路維持修繕工事（単価契約）","130160","海南工事事務所","海草郡紀美野町","4964000","5460400","2020/03/05","2020/03/17","2020/03/23 06:30","土木一式工事",""
"373","200436","","一般競争入札","電子入札","令和２年度　道維修　第１００号－２","国道３７０号外道路維持修繕工事（単価契約）","130160","海南工事事務所","海草郡紀美野町","4973000","5470300","2020/03/05","2020/03/17","2020/03/23 06:30","土木一式工事",""
"374","200480","","一般競争入札","電子入札","令和２年度　道維修　第１００号","国道３７０号外道路維持修繕工事（単価契約）","130160","海南工事事務所","海南市","4999000","5498900","2020/03/05","2020/03/17","2020/03/23 06:30","土木一式工事",""
"375","200413","","一般競争入札","電子入札","令和２年度　県防　第１号","県土防災対策治山事業調査業務","130790","東牟婁振興局農林水産振興部","新宮市","1394000","1533400","2020/03/05","2020/03/24","2020/03/27 06:30","森林土木",""
"376","200462","","一般競争入札","電子入札","令和２年度　県交　第２号","国道４２４号　外　交通安全施設等　整備　工事（単価契約）","130260","那賀振興局建設部","紀の川市","2246000","2470600","2020/03/05","2020/03/24","2020/03/31 06:30","塗装工事",""
"377","200425","","一般競争入札","電子入札","令和２年度　建住管　第８－１号－４","県営住宅緊急修繕　機械設備（単価契約）工事","130770","東牟婁振興局新宮建設部","新宮市","2861000","3147100","2020/03/05","2020/03/24","2020/03/24 17:21","管工事",""
"378","200428","","一般競争入札","電子入札","令和２年度　建住管　第８－１号－３","県営住宅緊急修繕　電気設備（単価契約）工事","130770","東牟婁振興局新宮建設部","新宮市","1444000","1588400","2020/03/05","2020/03/24","2020/03/24 17:19","電気工事",""
"379","200426","","一般競争入札","電子入札","令和２年度　建住管　第８－１号－２","県営住宅第2区域　緊急修繕建築（単価契約）工事","130770","東牟婁振興局新宮建設部","東牟婁郡那智勝浦町","1837000","2020700","2020/03/05","2020/03/24","2020/03/27 06:30","建築一式工事",""
"380","200406","","一般競争入札","電子入札","令和２年度　建住管　第８－１号","県営住宅第１区域緊急修繕建築（単価契約）工事","130770","東牟婁振興局新宮建設部","新宮市","1850000","2035000","2020/03/05","2020/03/24","2020/03/27 06:30","建築一式工事",""
"381","200502","","一般競争入札","電子入札","令和２年度　河修　第６０１号－１０","矢田川河川修繕工事","130560","日高振興局建設部","日高郡日高川町","943000","1037300","2020/03/05","2020/03/24","2020/03/31 06:31","土木一式工事",""
"382","200420","","一般競争入札","電子入札","令和２年度　河修　第５０１号－６","有田川外河川修繕外合併工事（単価契約）","130460","有田振興局建設部","有田郡有田川町","4994000","5493400","2020/03/05","2020/03/18","2020/03/18 16:28","土木一式工事",""
"383","200434","","一般競争入札","電子入札","令和２年度　河修　第５０１号－５","有田川外河川修繕外合併工事（単価契約）","130460","有田振興局建設部","有田郡有田川町","4961000","5457100","2020/03/05","2020/03/18","2020/03/25 06:30","土木一式工事",""
"384","200427","","一般競争入札","電子入札","令和２年度　河修　第５０１号－４","有田川外河川修繕外合併工事（単価契約）","130460","有田振興局建設部","有田郡有田川町","4970000","5467000","2020/03/05","2020/03/18","2020/03/25 06:30","土木一式工事",""
"385","200438","","一般競争入札","電子入札","令和２年度　河修　第５０１号－３","広川外河川修繕外合併工事（単価契約）","130460","有田振興局建設部","有田郡広川町","4925000","5417500","2020/03/05","2020/03/18","2020/03/25 06:30","土木一式工事",""
"386","200432","","一般競争入札","電子入札","令和２年度　河修　第５０１号－２","山田川外河川修繕外合併工事（単価契約）","130460","有田振興局建設部","有田郡湯浅町","4973000","5470300","2020/03/05","2020/03/18","2020/03/25 06:30","土木一式工事",""
"387","200431","","一般競争入札","電子入札","令和２年度　河修　第５０１号","有田川外河川修繕外合併工事（単価契約）","130460","有田振興局建設部","有田市","4981000","5479100","2020/03/05","2020/03/18","2020/03/25 06:30","土木一式工事",""
"388","200464","","一般競争入札","電子入札","令和２年度　河修　第３０１号－３","丸田川外河川修繕外合併工事（単価契約）","130260","那賀振興局建設部","紀の川市","4389000","4827900","2020/03/05","2020/03/24","2020/03/31 06:30","土木一式工事",""
"389","200463","","一般競争入札","電子入札","令和２年度　河修　第３０１号－２","烏子川外河川修繕外合併工事（単価契約）","130260","那賀振興局建設部","紀の川市","4427000","4869700","2020/03/05","2020/03/24","2020/03/31 06:30","土木一式工事",""
"390","200456","","一般競争入札","電子入札","令和２年度　河修　第３０１号","住吉川外河川修繕外合併工事（単価契約）","130260","那賀振興局建設部","岩出市","4469000","4915900","2020/03/05","2020/03/24","2020/03/31 06:30","土木一式工事",""
"391","200481","","一般競争入札","電子入札","令和２年度　河修　第２０１号－２","貴志川外河川修繕外合併工事（単価契約）","130160","海南工事事務所","海草郡紀美野町","4958000","5453800","2020/03/05","2020/03/17","2020/03/23 06:30","土木一式工事",""
"392","200409","","一般競争入札","電子入札","令和２年度　河修　第２０１号","加茂川外河川修繕外合併工事（単価契約）","130160","海南工事事務所","海南市","4902000","5392200","2020/03/05","2020/03/17","2020/03/23 06:30","土木一式工事",""
"393","200541","☆","一般競争入札（総合評価）","電子入札","令和１年度　道保交金　第９０３－６号－６０","国道３７１号（熊野橋）交付金道路保全設計業務","130660","西牟婁振興局建設部","田辺市","14016000","15417600","2020/03/05","2020/04/06","2020/03/18 10:09","鋼構造及びコンクリート",""
