"No.","公開番号","案件の状態","発注方式","電入／紙入","工事番号","工事名","所属コード","所属名","工事場所","予定価格（税抜）","予定価格（税込）","公告（通知）日","開札予定日","更新日時","発注業種","発注業種２"
"394","200537","","一般競争入札（総合評価）","電子入札","令和１年度　道保交金　第５９０－３号－１３","御坊由良線交付金道路保全設計業務","130560","日高振興局建設部","日高郡美浜町","15804000","17384400","2020/03/05","2020/03/24","2020/03/24 16:36","河川砂防及び海岸",""
"395","200520","","一般競争入札","電子入札","令和１年度　道調　第４号","国道１６９号道路調査設計業務","130770","東牟婁振興局新宮建設部","東牟婁郡北山村","3888000","4276800","2020/03/05","2020/03/27","2020/03/27 18:11","道路",""
"396","200511","","一般競争入札（総合評価）","電子入札","令和１年度　道改交金　第１３号－６","国道３７１号道路改良工事","130760","東牟婁振興局串本建設部","東牟婁郡古座川町","71057000","78162700","2020/03/05","2020/03/24","2020/03/27 16:44","土木一式工事",""
"397","200415","","一般競争入札","電子入札","令和１年度　道改交金　第１２２号－８","海南金屋線道路改良調査解析業務","130460","有田振興局建設部","有田郡有田川町","7414000","8155400","2020/03/05","2020/03/18","2020/03/25 06:30","地質",""
"398","200414","","一般競争入札","電子入札","令和１年度　道改交金　第１２２号－７","海南金屋線道路改良調査業務","130460","有田振興局建設部","有田郡有田川町","6452000","7097200","2020/03/05","2020/03/18","2020/03/25 06:30","地質調査",""
"399","200411","","一般競争入札","電子入札","令和１年度　道改交金　第１２０－２０号－３","有田湯浅線道路改良測量業務","130460","有田振興局建設部","有田市","3703000","4073300","2020/03/05","2020/03/18","2020/03/25 06:30","測量一般",""
"400","200410","","一般競争入札（総合評価）","電子入札","令和１年度　道改交金　第１２０－２０号－２","有田湯浅線道路改良工事","130460","有田振興局建設部","有田市","83293000","91622300","2020/03/05","2020/03/25","2020/03/25 14:34","土木一式工事",""
"401","200468","","一般競争入札（総合評価）","電子入札","令和１年度　中山間　第６号－１","尼寺地区ほ場整備（その２）工事","130290","那賀振興局農林水産振興部","紀の川市","74350000","81785000","2020/03/05","2020/03/25","2020/04/02 06:30","土木一式工事",""
"402","200545","☆","一般競争入札（総合評価）","電子入札","令和１年度　西営　第２３号","みくまの支援学校第３棟大規模改造建築工事","130660","西牟婁振興局建設部","新宮市","","","2020/03/05","2020/04/06","2020/03/25 06:30","建築一式工事",""
"403","200544","☆","一般競争入札（総合評価）","電子入札","令和１年度　西営　第１号－３","南紀・はまゆう統合支援学校（仮称）校舎１期機械設備工事","130660","西牟婁振興局建設部","西牟婁郡上富田町","","","2020/03/05","2020/04/06","2020/03/25 06:31","管工事",""
"404","200350","","一般競争入札","電子入札","令和１年度　砂調　第９号","岩ノ畑谷砂防全体計画策定業務","130770","東牟婁振興局新宮建設部","東牟婁郡那智勝浦町","4040000","4444000","2020/03/05","2020/03/27","2020/03/27 18:11","河川砂防及び海岸",""
"405","200498","","一般競争入札（総合評価）","電子入札","令和１年度　高度化　第８号－２","川辺町周辺地区中央揚水機場１号機更新その２工事","130590","日高振興局農林水産振興部","日高郡日高川町","","","2020/03/05","2020/03/24","2020/03/24 16:02","機械器具設置工事",""
"406","200472","","一般競争入札（総合評価）","電子入札","令和１年度　公共街路　第２号－２０","南港山東線道路改良工事","130160","海草振興局建設部","和歌山市","62030000","68233000","2020/03/05","2020/03/25","2020/03/25 17:16","土木一式工事",""
"407","200514","","一般競争入札（総合評価）","電子入札","令和１年度　漁港整備　第３－３号－３","串本漁港漁港施設整備（機能保全）工事","130760","東牟婁振興局串本建設部","東牟婁郡串本町","39574000","43531400","2020/03/05","2020/03/24","2020/03/27 16:44","土木一式工事",""
"408","200542","","一般競争入札（総合評価）","電子入札","令和１年度　急傾斜　第１０号－２","市坪地区急傾斜地崩壊対策合併工事","130160","海南工事事務所","海南市","58847000","64731700","2020/03/05","2020/03/25","2020/03/25 17:03","とび・土工・コンクリート工事",""
"409","200419","","一般競争入札","電子入札","令和１年度　サイ整　第５－３４号－２","有田湯浅線外サイクリングロード整備工事","130460","有田振興局建設部","有田市","7319000","8050900","2020/03/05","2020/03/18","2020/03/25 06:30","塗装工事",""
"410","200416","","一般競争入札","電子入札","令和１年度　サイ整　第５－３４号","有田湯浅線外サイクリングロード整備工事","130460","有田振興局建設部","有田市","1151000","1266100","2020/03/05","2020/03/18","2020/03/25 06:30","とび・土工・コンクリート工事",""
"411","200369","","一般競争入札","電子入札","令和２年度　舗補　第５号－２","国道４２５号（外）舗装補修（単価契約）工事","130560","日高振興局建設部","日高郡印南町","9071000","9978100","2020/02/27","2020/03/24","2020/03/31 06:30","舗装工事",""
"412","200371","","一般競争入札","電子入札","令和２年度　舗補　第５号","御坊美山線（外）舗装補修（単価契約）工事","130560","日高振興局建設部","御坊市","9054000","9959400","2020/02/27","2020/03/24","2020/03/31 06:30","舗装工事",""
"413","200374","","一般競争入札","電子入札","令和２年度　道維修　第５号－６０","御坊美山線（外）道路維持修繕（単価契約）工事","130560","日高振興局建設部","御坊市","6685000","7353500","2020/02/27","2020/03/24","2020/03/31 06:30","電気工事",""
"414","200377","","一般競争入札","電子入札","令和２年度　道維修　第５号－５９","上初湯川皆瀬線（外）道路維持修繕（単価契約）工事","130560","日高振興局建設部","日高郡日高川町","5419000","5960900","2020/02/27","2020/03/24","2020/03/31 06:30","土木一式工事",""
"415","200365","","一般競争入札","電子入札","令和２年度　道維修　第５号－５８","御坊美山線（外）道路維持修繕（単価契約）工事","130560","日高振興局建設部","日高郡日高川町","8995000","9894500","2020/02/27","2020/03/24","2020/03/31 06:30","土木一式工事",""
"416","200363","","一般競争入札","電子入札","令和２年度　道維修　第５号－５７","江川小松原線（外）道路維持修繕（単価契約）工事","130560","日高振興局建設部","日高郡日高川町","8995000","9894500","2020/02/27","2020/03/24","2020/03/31 06:30","土木一式工事",""
"417","200367","","一般競争入札","電子入札","令和２年度　道維修　第５号－５６","国道４２４号（外）道路維持修繕（単価契約）工事","130560","日高振興局建設部","日高郡みなべ町","9038000","9941800","2020/02/27","2020/03/24","2020/03/31 06:30","土木一式工事",""
"418","200372","","一般競争入札","電子入札","令和２年度　道維修　第５号－５５","国道４２５号（外）道路維持修繕（単価契約）工事","130560","日高振興局建設部","日高郡印南町","5422000","5964200","2020/02/27","2020/03/24","2020/03/31 06:30","土木一式工事",""
"419","200375","","一般競争入札","電子入札","令和２年度　道維修　第５号－５４","御坊由良線（外）道路維持修繕（単価契約）工事","130560","日高振興局建設部","日高郡由良町","4502000","4952200","2020/02/27","2020/03/24","2020/03/31 06:30","土木一式工事",""
"420","200364","","一般競争入札","電子入札","令和２年度　道維修　第５号－５３","柏御坊線（外）道路維持修繕（単価契約）工事","130560","日高振興局建設部","日高郡日高町","4526000","4978600","2020/02/27","2020/03/24","2020/03/31 06:30","土木一式工事",""
"421","200373","","一般競争入札","電子入札","令和２年度　道維修　第５号－５２","御坊由良線（外）道路維持修繕（単価契約）工事","130560","日高振興局建設部","日高郡美浜町","4538000","4991800","2020/02/27","2020/03/24","2020/03/31 06:30","土木一式工事",""
"422","200395","","一般競争入札","電子入札","令和２年度　道維修　第５号－５１","御坊停車場線（外）道路維持修繕（単価契約）工事","130560","日高振興局建設部","御坊市","9089000","9997900","2020/02/27","2020/03/24","2020/03/31 06:30","土木一式工事",""
"423","200386","","一般競争入札","電子入札","令和２年度　河修　第６０１号－９","日高川（外）河川修繕（外）合併（単価契約）工事","130560","日高振興局建設部","日高郡日高川町","4484000","4932400","2020/02/27","2020/03/24","2020/03/31 06:31","土木一式工事",""
"424","200385","","一般競争入札","電子入札","令和２年度　河修　第６０１号－８","日高川（外）河川修繕（外）合併（単価契約）工事","130560","日高振興局建設部","日高郡日高川町","4508000","4958800","2020/02/27","2020/03/24","2020/03/31 06:31","土木一式工事",""
"425","200379","","一般競争入札","電子入札","令和２年度　河修　第６０１号－７","日高川（外）河川修繕（外）合併（単価契約）工事","130560","日高振興局建設部","日高郡日高川町","9059000","9964900","2020/02/27","2020/03/24","2020/03/31 06:31","土木一式工事",""
"426","200381","","一般競争入札","電子入札","令和２年度　河修　第６０１号－６","南部川（外）河川修繕（外）合併（単価契約）工事","130560","日高振興局建設部","日高郡みなべ町","7271000","7998100","2020/02/27","2020/03/24","2020/03/31 06:31","土木一式工事",""
"427","200388","","一般競争入札","電子入札","令和２年度　河修　第６０１号－５","印南川（外）河川修繕（外）合併（単価契約）工事","130560","日高振興局建設部","日高郡印南町","7245000","7969500","2020/02/27","2020/03/24","2020/03/24 16:44","土木一式工事",""
"428","200380","","一般競争入札","電子入札","令和２年度　河修　第６０１号－４","由良川（外）河川修繕（外）合併（単価契約）工事","130560","日高振興局建設部","日高郡由良町","2675000","2942500","2020/02/27","2020/03/24","2020/03/31 06:31","土木一式工事",""
"429","200396","","一般競争入札","電子入札","令和２年度　河修　第６０１号－３","西川（外）河川修繕（外）合併（単価契約）工事","130560","日高振興局建設部","日高郡日高町","3596000","3955600","2020/02/27","2020/03/24","2020/03/31 06:31","土木一式工事",""
"430","200392","","一般競争入札","電子入札","令和２年度　河修　第６０１号－２","西川（外）河川修繕（外）合併（単価契約）工事","130560","日高振興局建設部","日高郡美浜町","3628000","3990800","2020/02/27","2020/03/24","2020/03/31 06:31","土木一式工事",""
"431","200391","","一般競争入札","電子入札","令和２年度　河修　第６０１号","日高川（外）河川修繕（外）合併（単価契約）工事","130560","日高振興局建設部","御坊市","9079000","9986900","2020/02/27","2020/03/24","2020/03/31 06:31","土木一式工事",""
"432","200378","","一般競争入札","電子入札","令和２年度　ダム修繕　第４号－５","切目川ダム修繕（単価契約）工事","130560","日高振興局建設部","日高郡印南町","3157000","3472700","2020/02/27","2020/03/24","2020/03/24 16:47","土木一式工事",""
"433","200354","","一般競争入札（総合評価）","電子入札","令和１年度　道保交金　第９０３－６号－４","国道４２４号（高雄大橋）交付金道路保全設計業務","130660","西牟婁振興局建設部","田辺市","18374000","20211400","2020/02/27","2020/03/17","2020/03/17 16:35","鋼構造及びコンクリート",""
"434","200326","","一般競争入札","電子入札","令和２年度　道保メンテ　第９０４－３号－２","日置川すさみ線外道路メンテナンス発注者支援業務","130660","西牟婁振興局建設部","西牟婁郡白浜町","15324000","16856400","2020/02/20","2020/03/24","2020/04/01 19:45","道路",""
"435","200273","","一般競争入札","電子入札","令和２年度　道保メンテ　第９０４－３号","新和歌浦梅原線道路メンテナンス発注者支援業務","130160","海草振興局建設部","和歌山市","14990000","16489000","2020/02/20","2020/03/24","2020/03/27 06:30","道路",""
"436","200322","","一般競争入札","電子入札","令和２年度　道保メンテ　第９０４－３号","三谷妙寺停車場線　道路メンテナンス発注者支援業務","130360","伊都振興局建設部","伊都郡かつらぎ町","15324000","16856400","2020/02/20","2020/03/24","2020/03/27 17:11","道路",""
"437","200331","","一般競争入札","電子入札","令和２年度　道保メンテ　第９０４－３号","御坊湯浅線道路メンテナンス発注者支援業務","130460","有田振興局建設部","有田郡湯浅町","14990000","16489000","2020/02/20","2020/03/24","2020/04/01 06:30","道路",""
"438","200321","","一般競争入札","電子入札","令和２年度　道保メンテ　第９０４－３号","上富田すさみ線外道路メンテナンス発注者支援業務","130660","西牟婁振興局建設部","西牟婁郡白浜町","15324000","16856400","2020/02/20","2020/03/24","2020/04/01 09:09","道路",""
"439","200340","","一般競争入札","電子入札","令和２年度　道保メンテ　第９０４－３号","古座川熊野川線道路メンテナンス発注者支援業務","130760","東牟婁振興局串本建設部","東牟婁郡古座川町","15324000","16856400","2020/02/20","2020/03/24","2020/03/31 06:31","道路",""
"440","200283","","一般競争入札","電子入札","令和２年度　道保メンテ　第９０３－９号","国道１６９号道路メンテナンス発注者支援業務","130770","東牟婁振興局新宮建設部","新宮市","15324000","16856400","2020/02/20","2020/03/24","2020/03/31 06:32","道路",""
"441","200297","","一般競争入札","電子入札","令和２年度　道保メンテ　第９０３－３号","国道４２４号道路メンテナンス発注者支援業務","130160","海南工事事務所","海南市","14990000","16489000","2020/02/20","2020/03/24","2020/03/27 06:30","道路",""
"442","200330","","一般競争入札","電子入札","令和２年度　道保メンテ　第９０３－３号","国道４２４号道路メンテナンス発注者支援業務","130560","日高振興局建設部","日高郡日高川町","15324000","16856400","2020/02/20","2020/03/24","2020/04/01 06:30","道路",""
"443","200291","","一般競争入札","電子入札","令和２年度　道改交金　第７号","国道３７０号道路改良発注者支援業務","130160","海南工事事務所","海草郡紀美野町","14990000","16489000","2020/02/20","2020/03/24","2020/03/27 06:30","道路",""
"444","200311","","一般競争入札","電子入札","令和２年度　道改交金　第２２号","国道４８０号　道路改良発注者支援業務","130360","伊都振興局建設部","伊都郡高野町","15324000","16856400","2020/02/20","2020/03/24","2020/03/27 16:56","道路",""
"445","200318","","一般競争入札","電子入札","令和２年度　道改交金　第２１号","国道４２５号道路改良発注者支援業務","130660","西牟婁振興局建設部","田辺市","15324000","16856400","2020/02/20","2020/03/24","2020/04/01 19:48","道路",""
"446","200333","","一般競争入札","電子入札","令和２年度　道改交金　第１７号","国道４２４号道路改良発注者支援業務","130460","有田振興局建設部","有田郡有田川町","14990000","16489000","2020/02/20","2020/03/24","2020/04/01 06:30","道路",""
"447","200343","","一般競争入札","電子入札","令和２年度　道改交金　第１５号","国道３７１号道路改良発注者支援業務","130760","東牟婁振興局串本建設部","東牟婁郡古座川町","15324000","16856400","2020/02/20","2020/03/24","2020/03/31 06:31","道路",""
"448","200303","","一般競争入札","電子入札","令和２年度　道改交金　第１４５号","長井古座線　道路改良　発注者支援業務","130770","東牟婁振興局新宮建設部","東牟婁郡那智勝浦町","15324000","16856400","2020/02/20","2020/03/24","2020/04/01 06:31","道路",""
"449","200336","","一般競争入札","電子入札","令和２年度　道改交金　第１４３号","すさみ古座線道路改良発注者支援業務","130760","東牟婁振興局串本建設部","西牟婁郡すさみ町","15324000","16856400","2020/02/20","2020/03/24","2020/03/27 06:30","道路",""
"450","200314","","一般競争入札","電子入札","令和２年度　道改交金　第１４２号","白浜久木線道路改良発注者支援業務","130660","西牟婁振興局建設部","西牟婁郡白浜町","15324000","16856400","2020/02/20","2020/03/24","2020/04/01 09:16","道路",""
"451","200328","","一般競争入札","電子入札","令和２年度　道改交金　第１３３号","御坊中津線道路改良発注者支援業務","130560","日高振興局建設部","日高郡日高川町","15324000","16856400","2020/02/20","2020/03/24","2020/04/01 06:30","道路",""
"452","200329","","一般競争入札","電子入札","令和２年度　道改交金　第１２６号","御坊由良線道路改良発注者支援業務","130560","日高振興局建設部","日高郡由良町","15324000","16856400","2020/02/20","2020/03/27","2020/04/01 06:30","道路",""
"453","200337","","一般競争入札","電子入札","令和２年度　道改交金　第１２３号","海南金屋線道路改良発注者支援業務","130460","有田振興局建設部","有田郡有田川町","14990000","16489000","2020/02/20","2020/03/27","2020/03/30 17:14","道路",""
"454","200302","","一般競争入札","電子入札","令和２年度　道改交金　第１１号","国道３７１号道路改良発注者支援業務","130660","西牟婁振興局建設部","田辺市","15324000","16856400","2020/02/20","2020/03/24","2020/04/01 19:51","道路",""
"455","200292","","一般競争入札","電子入札","令和２年度　道改交金　第１１５号","海南金屋線道路改良発注者支援業務","130160","海南工事事務所","海南市","14990000","16489000","2020/02/20","2020/03/24","2020/03/27 06:30","道路",""
"456","200269","","一般競争入札","電子入札","令和２年度　道改交金　第１１２号－２","紀伊停車場田井ノ瀬線道路改良発注者支援業務","130160","海草振興局建設部","和歌山市","14990000","16489000","2020/02/20","2020/03/27","2020/03/31 06:30","道路",""
"457","200277","","一般競争入札","電子入札","令和２年度　道改交金　第１０７号","泉佐野打田線　道路改良　発注者支援 業務","130260","那賀振興局建設部","紀の川市","14744000","16218400","2020/02/20","2020/03/24","2020/03/31 06:30","道路",""
"458","200313","","一般競争入札","電子入札","令和２年度　道改交金　第１０３号","花園美里線　道路改良発注者支援業務","130360","伊都振興局建設部","伊都郡かつらぎ町","15324000","16856400","2020/02/20","2020/03/24","2020/03/27 16:58","道路",""
"459","200288","","一般競争入札","電子入札","令和２年度　災発支　第７号－４","四村川外河川災害復旧発注者支援業務","130660","西牟婁振興局建設部","田辺市","15324000","16856400","2020/02/20","2020/03/24","2020/04/01 20:31","河川砂防及び海岸",""
"460","200289","","一般競争入札","電子入札","令和２年度　災発支　第７号－３","熊野川外河川災害復旧発注者支援業務","130660","西牟婁振興局建設部","田辺市","15324000","16856400","2020/02/20","2020/03/24","2020/04/01 19:53","河川砂防及び海岸",""
"461","200309","","一般競争入札","電子入札","令和２年度　災発支　第７号","富田川外河川災害復旧発注者支援業務","130660","西牟婁振興局建設部","田辺市","15324000","16856400","2020/02/20","2020/03/24","2020/04/01 19:52","河川砂防及び海岸",""
"462","200316","","一般競争入札","電子入札","令和２年度　災発支　第６号","日高川河川災害復旧発注者支援業務","130560","日高振興局建設部","日高郡日高川町","15324000","16856400","2020/02/20","2020/03/24","2020/04/01 06:30","河川砂防及び海岸",""
"463","200301","","一般競争入札","電子入札","令和２年度　国補国改　第１号－５","国道168号　道路改築　発注者支援業務","130770","東牟婁振興局新宮建設部","新宮市","15324000","16856400","2020/02/20","2020/03/27","2020/03/31 17:15","道路",""
"464","200298","","一般競争入札","電子入札","令和２年度　港整　第１－２号－２","和歌山下津港　港湾施設整備（放置艇対策） 外合併 発注者支援業務","082501","和歌山下津港湾事務所","和歌山市","14990000","16489000","2020/02/20","2020/03/24","2020/03/27 06:30","港湾及び空港",""
"465","200265","","一般競争入札","電子入札","令和２年度　公共街路　第２号","南港山東線道路改良発注者支援業務","130160","海草振興局建設部","和歌山市","14990000","16489000","2020/02/20","2020/03/24","2020/03/27 06:30","道路",""
"466","200271","","一般競争入札","電子入札","令和２年度　交安交金　第９０２－５号","自転車走行空間整備　発注者支援業務","130160","海草振興局建設部","和歌山市","14990000","16489000","2020/02/20","2020/03/27","2020/03/31 06:30","道路",""
"467","200279","","一般競争入札","電子入札","令和２年度　交安交金　第３０４－５号","和歌山野上線　交付金交通安全発注者支援業務","130160","海草振興局建設部","和歌山市","14990000","16489000","2020/02/20","2020/03/27","2020/03/31 06:30","道路",""
"468","200304","","一般競争入札","電子入札","令和１年度　防交金　第３０２号－１２","佐野川河川整備発注者支援業務","130770","東牟婁振興局新宮建設部","新宮市","15324000","16856400","2020/02/20","2020/03/24","2020/04/01 06:31","河川砂防及び海岸",""
"469","200308","","一般競争入札","電子入札","令和１年度　防交金　第２１１－３０号－６","熊野川河川整備発注者支援業務","130770","東牟婁振興局新宮建設部","新宮市","15324000","16856400","2020/02/20","2020/03/24","2020/03/31 06:32","河川砂防及び海岸",""
"470","200325","","一般競争入札","電子入札","令和１年度　防交金　第２０７－３０号－８","西川（外）河川整備発注者支援業務","130560","日高振興局建設部","日高郡美浜町","15324000","16856400","2020/02/20","2020/03/24","2020/04/01 06:30","河川砂防及び海岸",""
"471","200320","","一般競争入札","電子入札","令和１年度　防交金　第２０６号－９","日高川（外）河川整備発注者支援業務","130560","日高振興局建設部","日高郡日高川町","15324000","16856400","2020/02/20","2020/03/24","2020/03/31 06:31","河川砂防及び海岸",""
"472","200338","","一般競争入札","電子入札","令和１年度　防交金　第２０５－５０号","有田川広域河川改修発注者支援業務","130460","有田振興局建設部","有田市","14990000","16489000","2020/02/20","2020/03/24","2020/04/01 06:30","河川砂防及び海岸",""
"473","200268","","一般競争入札","電子入札","令和１年度　防交金　第２０３－３０号－１３","七瀬川河川整備発注者支援業務","130160","海草振興局建設部","和歌山市","14990000","16489000","2020/02/20","2020/03/24","2020/04/01 06:30","河川砂防及び海岸",""
"474","200280","","一般競争入札","電子入札","令和１年度　防交金　第２０２号－６","亀の川　河川整備発注者支援業務","130160","海草振興局建設部","和歌山市","14990000","16489000","2020/02/20","2020/03/24","2020/04/01 06:30","河川砂防及び海岸",""
"475","200272","","一般競争入札","電子入札","令和１年度　防交金　第２０１号－６","和田川河川整備発注者支援業務","130160","海草振興局建設部","和歌山市","14990000","16489000","2020/02/20","2020/03/24","2020/03/27 06:30","河川砂防及び海岸",""
"476","200296","","一般競争入札","電子入札","令和１年度　防交金　第１１３－３０号－４","貴志川外河川整備発注者支援合併業務","130160","海南工事事務所","海南市","14990000","16489000","2020/02/20","2020/03/24","2020/03/27 06:30","河川砂防及び海岸",""
"477","200278","","一般競争入札","電子入札","令和１年度　大規模　第４０１号－１６","根来川　河川整備　発注者支援 業務","130260","那賀振興局建設部","岩出市","14744000","16218400","2020/02/20","2020/03/24","2020/03/31 06:30","河川砂防及び海岸",""
"478","200335","","一般競争入札","電子入札","令和１年度　砂防　第５８号","地蔵谷川砂防（砂防）発注者支援業務","130460","有田振興局建設部","有田郡有田川町","14990000","16489000","2020/02/20","2020/03/27","2020/03/30 17:00","河川砂防及び海岸",""
"479","200323","","一般競争入札","電子入札","令和１年度　砂防　第５３号－３","牛ケ瀬谷川（外）砂防発注者支援業務","130560","日高振興局建設部","日高郡日高町","15324000","16856400","2020/02/20","2020/03/27","2020/04/01 06:30","河川砂防及び海岸",""
"480","200300","","一般競争入札","電子入札","令和１年度　砂防　第５２９－３０号","熊野川圏域砂防発注者支援業務","130770","東牟婁振興局新宮建設部","新宮市","15324000","16856400","2020/02/20","2020/03/24","2020/04/01 06:31","河川砂防及び海岸",""
"481","200287","","一般競争入札","電子入札","令和１年度　砂防　第５１７号","富田川外砂防発注者支援業務","130660","西牟婁振興局建設部","田辺市","15324000","16856400","2020/02/20","2020/03/24","2020/04/01 09:18","河川砂防及び海岸",""
"482","200332","","一般競争入札","電子入札","令和１年度　砂防　第５０５－３０号","船坂谷川外砂防（砂防）発注者支援業務","130460","有田振興局建設部","有田郡有田川町","14990000","16489000","2020/02/20","2020/03/24","2020/04/01 06:30","河川砂防及び海岸",""
"483","200267","","一般競争入札","電子入札","令和１年度　砂防　第４９１－３０号","海草振興局管内・砂防事業渓流発注者支援業務","130160","海草振興局建設部","和歌山市","14990000","16489000","2020/02/20","2020/03/27","2020/03/31 06:30","河川砂防及び海岸",""
"484","200324","","一般競争入札","電子入札","令和１年度　砂防　第３２号－３","あたぎ谷川（外）砂防発注者支援業務","130560","日高振興局建設部","日高郡日高川町","15324000","16856400","2020/02/20","2020/03/24","2020/03/31 06:31","河川砂防及び海岸",""
"485","200317","","一般競争入札","電子入札","令和１年度　砂防　第２号－２","有田川　砂防発注者支援業務","130360","伊都振興局建設部","伊都郡かつらぎ町","15324000","16856400","2020/02/20","2020/03/24","2020/03/27 17:02","河川砂防及び海岸",""
"486","200327","","一般競争入札","電子入札","令和１年度　砂防　第１７号－２","里山谷川（外）砂防発注者支援業務","130560","日高振興局建設部","日高郡由良町","15324000","16856400","2020/02/20","2020/03/24","2020/03/31 06:31","河川砂防及び海岸",""
"487","200290","","一般競争入札","電子入札","令和１年度　砂防　第１０７号－３","上出地区外砂防発注者支援合併業務","130160","海南工事事務所","海南市","14990000","16489000","2020/02/20","2020/03/24","2020/03/27 06:30","河川砂防及び海岸",""
"488","200315","","一般競争入札","電子入札","令和１年度　砂防　第１０４号－３","上古沢地区　砂防発注者支援業務","130360","伊都振興局建設部","伊都郡九度山町","15324000","16856400","2020/02/20","2020/03/24","2020/03/27 16:59","河川砂防及び海岸",""
"489","200319","","一般競争入札","電子入札","令和１年度　港整　第２号－１０","由良港港湾施設整備発注者支援業務","130560","日高振興局建設部","日高郡由良町","15324000","16856400","2020/02/20","2020/03/24","2020/04/01 06:30","港湾及び空港",""
"490","200341","","一般競争入札","電子入札","令和１年度　漁港整備　第１－２号－４","串本漁港漁港施設整備（流通基盤）発注者支援業務","130760","東牟婁振興局串本建設部","東牟婁郡串本町","15324000","16856400","2020/02/20","2020/03/24","2020/03/31 06:32","港湾及び空港",""
"491","200339","","一般競争入札","電子入札","令和１年度　漁港整備　第１－１号－５","箕島漁港漁港施設整備発注者支援業務","130460","有田振興局建設部","有田市","14990000","16489000","2020/02/20","2020/03/27","2020/03/30 17:13","河川砂防及び海岸",""
"492","200342","","一般競争入札","電子入札","令和１年度　海整　第４号－６","串本海岸海岸整備発注者支援業務","130760","東牟婁振興局串本建設部","東牟婁郡串本町","15324000","16856400","2020/02/20","2020/03/27","2020/03/31 06:32","河川砂防及び海岸",""
